Position	Rate
26084902	0.6514481
26084954	0.1492304
26085181	1.4114709
26085205	0.1417377
26085444	1.6131096
26085465	0.1460142
26085697	5.6458837
26085703	0.4131134
26085785	0.335399
26085886	0.0588113
26086462	0.1831097
26086647	0.8914553
26086685	0.078597
26087116	0.0723831
26087584	0.7877977
26087627	0.3165916
26087734	0.2585901
26087865	0.2895325
26087982	33.8753021
26087983	5.6458837
26087989	0.041061
26088814	3.0795729
26088825	0.1582958
26089039	0.0364251
26089969	0.3492299
26090066	0.1841049
26090250	1.6937651
26090270	0.2117206
26090430	0.0840578
26090833	0.1636488
26091040	0.1652454
26091245	0.0741254
26091702	0.2585901
26091833	0.1924733
26092009	6.7750604
26092014	0.2199695
26092168	0.275409
26092291	0.2490831
26092427	0.2799612
26092548	0.4909464
26092617	3.3875302
26092627	2.6057925
26092640	0.0322622
26093690	0.0066163
26098810	1.7829106
26098829	0.0864166
26099221	0.0516392
26099877	1.0927517
26099908	0.2091068
26100070	0.2368902
26100213	0.3195783
26100319	0.0993411
26100660	1.2546408
26100687	0.0169292
26102688	0.5132622
26102754	0.9409806
26102790	0.0650198
26103311	0.0771647
26103750	0.0568378
26104346	0.0330169
26105372	1.0586032
26105404	3.7639225
26105413	33.8753021
26105414	2.6057925
26105427	0.3321108
26105529	1.1681139
26105558	0.9678658
26105593	1.7829106
26105612	0.5377032
26105675	0.2490831
26105811	0.0343912
26106796	0.0566477
26107394	2.2583535
26107409	0.2053049
26107574	1.8819612
26107592	1.8819612
26107610	0.5741577
26107669	1.4114709
26107693	0.7364196
26107739	0.4342987
26107817	1.7829106
26107836	0.4032774
26107920	0.1405614
26108161	0.3528677
26108257	0.3456663
26108355	0.5741577
26108414	0.5463758
26108476	0.4032774
26108560	0.4656924
26108634	0.9462842
26108677	0.2720327
26108835	0.5165623
26108931	0.1183628
26109386	0.4525635
26109505	0.9285354
26109563	0.0986356
26110109	1.170762
26110155	1.1458522
26110202	0.4563988
26110320	1.5387158
26110355	0.5279907
26110457	0.9973158
26110511	1.3808988
26110550	26.9275267
26110552	1.9233948
26110580	2.447957
26110602	1.4959737
26110638	0.3452247
26110794	1.5387158
26110829	2.2439606
26110853	2.8344765
26110872	13.4637633
26110876	0.214562
26111127	1.1219803
26111175	0.3739934
26111319	0.1252443
26111749	0.2706284
26111948	0.6411316
26112032	0.7919861
26112100	0.1170762
26112560	0.0047474
26123904	1.43465
26123944	0.1239431
26124419	0.4502069
26124591	3.0090561
26124621	11.3489227
26124630	1.3943669
26124710	5.11941
26124736	1.1467164
26124866	162.0540083
26124867	9.3656149
26124887	0.5945579
26125228	25.432452
26125236	67.8198719
26125239	11.9682127
26125256	0.4855838
26125675	0.5913179
26126020	0.7816271
26126281	0.2605903
26127070	12.8503611
26127086	3.9539573
26127138	0.1493143
26128515	13.7070519
26128530	5.5569129
26128567	9.3457172
26128589	7.0898544
26128618	18.6914344
26128629	102.8028891
26128631	5.271943
26128670	18.6914344
26128681	1.8195202
26128794	1.8357659
26128906	68.5352594
26128909	5.5569129
26128946	34.2676297
26128952	7.6150288
26128979	22.8450865
26128988	17.1338148
26129000	34.2676297
26129006	0.1692229
26130221	1.002955
26130426	5.0147751
26130467	10.2802889
26130487	1.0936478
26130675	0.3094335
26131329	29.564922
26131334	3.7047855
26131351	0.0480189
26132045	1.7836595
26132062	0.3158564
26132158	1.3765016
26132180	6.056607
26132185	0.0495363
26132767	4.8050195
26132773	0.1656903
26132947	3.5194511
26132955	0.804446
26132990	3.5194511
26132998	1.6291598
26133015	0.8934102
26133046	1.0257673
26133073	0.1995581
26133211	0.0429626
26133852	0.3671868
26133927	27.5390127
26133928	6.8847532
26133932	0.012405
26136152	13.7695063
26136154	0.1981224
26136293	0.1012464
26136565	0.0606586
26137019	0.3442377
26137099	0.1649043
26137266	0.1246109
26137487	0.1547136
26137665	0.4049855
26137733	0.0365724
26138486	0.0547495
26138989	0.6556908
26139031	2.1183856
26139044	2.1183856
26139057	0.0663591
26139472	0.159185
26139645	0.8605941
26139677	0.1582702
26139851	0.0150404
26141682	0.2810103
26141780	0.0036699
26149284	0.809971
26149318	0.1005073
26149592	0.1799935
26149745	0.1629527
26149914	0.0551884
26150413	0.4172578
26150479	0.0190581
26151924	0.5295964
26151976	0.177671
26152131	5.5078025
26152136	0.1925805
26152279	0.0702526
26152671	0.2549909
26152779	0.0795925
26153125	0.2070602
26153258	0.3772467
26153331	0.0467555
26153920	0.2010147
26154057	0.1582702
26154231	0.0391736
26154934	0.2673691
26155037	0.1071557
26155294	0.0809971
26155634	0.2024927
26155770	0.9496211
26155799	0.0531641
26156317	0.0208156
26157640	0.082206
26157975	0.2010147
26158112	0.0325136
26158959	0.1669031
26159124	2.5035466
26159135	0.0060873
26163659	0.0863292
26163978	0.1101561
26164228	0.5295964
26164280	0.036621
26165032	0.4371272
26165095	0.2275951
26165216	0.1240496
26165438	0.3026265
26165529	0.0478108
26166105	0.0860594
26166425	0.0537871
26166937	0.0492648
26167496	0.205515
26167630	0.129901
26167842	27.5390127
26167843	3.0598903
26167852	0.1192165
26168083	0.2086289
26168215	0.5007093
26168270	0.1521492
26168451	0.1147459
26168691	0.2810103
26168789	0.1732013
26168948	5.5078025
26168953	5.5078025
26168958	0.7061285
26168997	0.0189924
26170447	0.0560876
26170938	0.1027575
26171206	0.1349952
26171410	3.0598903
26171419	0.2394697
26171534	0.0646456
26171960	3.4423766
26171968	0.0260786
26173024	0.809971
26173058	0.0877039
26173372	0.2673691
26173475	0.4748106
26173533	0.1171873
26173768	1.6199419
26173785	0.5399806
26173836	0.0607925
26174289	0.0048932
26179917	0.1925805
26180060	0.3129433
26180148	0.2781718
26180247	0.4748106
26180305	0.0235175
26181476	0.0419802
26182132	0.0164118
26183810	0.0744298
26184180	0.1088499
26184433	0.4917681
26184489	0.0724711
26184869	0.0223894
26186099	0.0148139
26187958	0.1967072
26188098	0.2839073
26188195	0.4302971
26188259	0.5986742
26188305	0.5737294
26188353	0.6119781
26188398	0.0888355
26188708	0.1019963
26188978	0.1582702
26189152	0.3772467
26189225	0.9496211
26189254	0.2220888
26189378	0.1799935
26189531	0.0543176
26190038	0.115226
26190277	0.1197348
26190507	1.8359342
26190522	0.1110444
26190770	0.1137976
26191012	0.2898843
26191107	0.0372149
26191847	0.0368661
26192594	0.0248099
26193704	1.4494217
26193723	0.0243924
26194852	0.2275951
26194973	27.5390127
26194974	0.0292346
26195916	0.0769246
26196274	0.4831406
26196331	0.1023755
26196600	0.1311382
26196810	0.0987061
26197089	1.0199634
26197116	0.0784587
26197467	0.1171873
26197702	0.0943117
26197994	0.2134807
26198123	0.1397919
26198320	0.3671868
26198395	1.4494217
26198414	0.519604
26198467	2.2949177
26198479	1.8359342
26198494	0.1912431
26198638	0.0186074
26200118	1.8359342
26200133	0.2070602
26200266	0.2810103
26200364	1.2517733
26200386	0.0246324
26201504	1.5299451
26201522	3.0598903
26201531	27.5390127
26201532	1.0591928
26201558	0.519604
26201611	27.5390127
26201612	1.4494217
26201631	13.7695063
26201633	4.5898354
26201639	0.1721188
26201799	0.0670049
26202210	0.1059193
26202470	1.7211883
26202486	0.0585936
26202956	0.5737294
26203004	0.2374053
26203120	0.0704323
26203511	0.4667629
26203570	0.177671
26203725	0.1292911
26203938	1.7211883
26203954	0.2839073
26204051	0.1397919
26204248	0.245884
26204360	0.809971
26204394	0.5295964
26204446	0.0558601
26204939	0.0408591
26205613	0.5099817
26205667	1.9670723
26205681	0.1601105
26205853	0.9496211
26205882	0.0688475
26206282	1.7211883
26206298	0.3576495
26206375	0.1263257
26206593	1.2517733
26206615	0.5295964
26206667	1.6199419
26206684	0.0908878
26206987	1.5299451
26207005	0.2102215
26207136	2.7539013
26207146	9.1796709
26207149	27.5390127
26207150	6.8847532
26207154	0.6716832
26207195	0.2810103
26207293	27.5390127
26207294	0.4667629
26207353	1.9670723
26207367	0.0051017
26212765	0.1119472
26213011	0.045822
26213612	0.3878734
26213683	0.0363312
26214441	0.0340408
26215250	0.0378283
26215978	0.2151485
26216106	0.0709768
26216494	0.0053031
26221687	0.0293593
26222625	0.3399878
26222706	0.1547136
26222884	0.0325905
26223729	0.0983536
26224009	0.1732013
26224168	0.1521492
26224349	0.8605941
26224381	0.0469148
26224968	3.9341447
26224975	5.5078025
26224980	0.1257489
26225199	0.2898843
26225294	0.3671868
26225369	0.1860744
26225517	27.5390127
26225518	0.1925805
26225661	1.6199419
26225678	0.2185636
26225804	0.069896
26226198	0.1390859
26226396	0.5986742
26226442	0.2781718
26226541	0.1071557
26226798	0.1967072
26226938	0.4371272
26227001	1.5299451
26227019	4.5898354
26227025	1.1474589
26227049	0.13701
26227250	0.1055135
26227511	4.5898354
26227517	9.1796709
26227520	0.519604
26227573	6.8847532
26227577	3.0598903
26227586	4.5898354
26227592	4.5898354
26227598	3.0598903
26227607	9.1796709
26227610	9.1796709
26227613	1.8359342
26227628	0.1953121
26227769	0.2699903
26227871	0.6119781
26227916	0.1823776
26228067	0.0106699
26230648	5.5078025
26230653	0.0911888
26230955	6.8847532
26230959	2.7539013
26230969	0.0605253
26231424	0.7649726
26231460	27.5390127
26231461	0.245884
26231573	0.0538924
26232084	1.7211883
26232100	0.9835362
26232128	0.2526515
26232237	0.0124555
26234448	1.1015605
26234473	0.1488595
26234658	0.3239884
26234743	0.3278454
26234827	1.8359342
26234842	6.8847532
26234846	0.0814764
26235184	0.2118386
26235314	0.0914917
26235615	0.3399878
26235696	0.0983536
26235976	2.1183856
26235989	6.8847532
26235993	13.7695063
26235995	0.0370646
26236738	0.055747
26237232	0.5737294
26237280	0.6556908
26237322	2.1183856
26237335	0.1564717
26237511	0.0607925
26237964	0.111494
26238211	0.2526515
26238320	0.0513788
26238856	0.4917681
26238912	0.3399878
26238993	1.3113816
26239014	0.1658977
26239180	0.0871488
26239496	0.3991161
26239565	0.2868647
26239661	0.0428289
26240304	0.1823776
26240455	0.7649726
26240491	0.0756566
26240855	13.7695063
26240857	0.2203121
26240982	0.0709768
26241370	0.0691935
26241768	0.1573658
26241943	0.3623554
26242019	0.5986742
26242065	0.1251773
26242285	0.2086289
26242417	2.7539013
26242427	3.9341447
26242434	9.1796709
26242437	0.1860744
26242585	0.0221197
26243830	1.3769506
26243850	1.3769506
26243870	0.2549909
26243978	9.1796709
26243981	0.1397919
26244178	0.0428957
26244820	0.6258867
26244864	6.8847532
26244868	27.5390127
26244869	0.0484842
26245437	0.3671868
26245512	0.0166903
26247162	3.0598903
26247171	2.1183856
26247184	27.5390127
26247185	0.5620207
26247234	0.519604
26247287	0.1213172
26247514	0.0415997
26248176	0.6556908
26248218	6.8847532
26248222	0.2781718
26248321	1.1973484
26248344	0.2314203
26248463	0.7061285
26248502	0.0242208
26249639	0.809971
26249673	3.0598903
26249682	0.4049855
26249750	0.5007093
26249805	6.8847532
26249809	0.1075743
26250065	1.7211883
26250081	0.9496211
26250110	6.8847532
26250114	2.5035466
26250125	0.0438519
26250753	0.0748343
26251121	0.1023755
26251390	0.0104991
26254013	0.41103
26254080	1.3769506
26254100	0.1434324
26254292	0.0652583
26254714	0.2353762
26254831	0.1426892
26255024	0.1088499
26255277	2.2949177
26255289	13.7695063
26255291	0.3576495
26255368	1.3113816
26255389	2.5035466
26255400	0.0879841
26255713	2.7539013
26255723	0.519604
26255776	0.9496211
26255805	1.4494217
26255824	0.809971
26255858	0.7649726
26255894	2.1183856
26255907	0.1835934
26256057	0.5620207
26256106	2.5035466
26256117	0.3721488
26256191	0.305989
26256281	0.0045564
26262325	0.5620207
26262374	0.2622763
26262479	0.1119472
26262725	0.0219609
26263979	0.2647982
26264083	0.0990612
26264361	0.2622763
26264466	0.0283032
26265439	0.8345155
26265472	0.3399878
26265553	0.121854
26265779	0.1480592
26265965	1.5299451
26265983	0.5620207
26266032	0.7442976
26266069	0.1710498
26266230	0.1008755
26266503	2.2949177
26266515	0.257374
26266622	0.2549909
26266730	0.0625887
26267170	0.1521492
26267351	2.1183856
26267364	0.205515
26267498	0.1390859
26267696	1.8359342
26267711	9.1796709
26267714	0.1521492
26267895	1.8359342
26267910	0.6556908
26267952	2.1183856
26267965	0.4917681
26268021	0.4748106
26268079	0.7868289
26268114	3.0598903
26268123	0.5099817
26268177	4.5898354
26268183	0.4831406
26268240	4.5898354
26268246	1.5299451
26268264	3.0598903
26268273	3.0598903
26268282	0.6404422
26268325	0.5859364
26268372	0.9179671
26268402	0.1669031
26268567	9.1796709
26268570	0.4831406
26268627	0.3165404
26268714	3.0598903
26268723	0.3878734
26268794	3.9341447
26268801	9.1796709
26268804	6.8847532
26268808	13.7695063
26268810	1.8359342
26268825	0.2993371
26268917	0.0250582
26270016	1.3769506
26270036	0.809971
26270070	0.1886234
26270216	0.1529945
26270396	0.0678301
26270802	0.0744298
26271172	0.6119781
26271217	1.0591928
26271243	0.1119472
26271489	4.5898354
26271495	0.9496211
26271524	1.6199419
26271541	0.2024927
26271677	0.1939367
26271819	27.5390127
26271820	0.7247109
26271858	1.6199419
26271875	3.0598903
26271884	2.2949177
26271896	0.3485951
26271975	0.4589835
26272035	1.9670723
26272049	0.8883552
26272080	27.5390127
26272081	1.6199419
26272098	0.1939367
26272240	0.3991161
26272309	0.0602604
26272766	0.0513788
26273302	0.1317656
26273511	0.2220888
26273635	0.1848256
26273784	0.0038148
26281003	1.7211883
26281019	3.0598903
26281028	0.5399806
26281079	0.0795925
26281425	0.4831406
26281482	0.2898843
26281577	0.9835362
26281605	0.5737294
26281653	9.1796709
26281656	0.1721188
26281816	0.6884753
26281856	0.0652583
26282278	0.2622763
26282383	0.2622763
26282488	0.084997
26282812	0.1669031
26282977	0.0511878
26283515	0.0899968
26283821	0.0748343
26284189	0.1835934
26284339	0.0478108
26284915	0.0602604
26285372	1.3769506
26285392	0.2294918
26285512	2.1183856
26285525	0.1811777
26285677	1.0199634
26285704	1.3113816
26285725	2.1183856
26285738	0.8605941
26285770	0.2526515
26285879	3.0598903
26285888	0.2275951
26286009	0.3934145
26286079	2.2949177
26286091	0.305989
26286181	0.2549909
26286289	0.5859364
26286336	0.3399878
26286417	0.2314203
26286536	3.4423766
26286544	0.2134807
26286673	0.3239884
26286758	3.0598903
26286767	2.2949177
26286779	1.9670723
26286793	2.1183856
26286806	1.4494217
26286825	13.7695063
26286827	0.7247109
26286865	27.5390127
26286866	3.9341447
26286873	0.7442976
26286910	6.8847532
26286914	0.1547136
26287092	0.4514592
26287153	0.3358416
26287235	9.1796709
26287238	0.0767103
26287597	0.5007093
26287652	0.4172578
26287718	0.809971
26287752	0.1939367
26287894	0.6716832
26287935	0.3317953
26288018	1.1015605
26288043	0.0058001
26292791	0.1031424
26293058	0.0371647
26293799	0.0240306
26294945	0.0158818
26296679	0.3278454
26296763	0.0897036
26297070	0.3623554
26297146	0.2024927
26297282	27.5390127
26297283	0.1128648
26297527	0.138387
26297726	0.1441833
26297917	0.0396245
26298612	0.4748106
26298670	0.1610469
26298841	0.1953121
26298982	1.8359342
26298997	0.3772467
26299070	1.7211883
26299086	0.519604
26299139	0.1240496
26299361	2.5035466
26299372	0.4589835
26299432	0.0627312
26299871	0.1047111
26300134	0.5859364
26300181	1.1015605
26300206	1.7211883
26300222	0.0917967
26300522	0.1496685
26300706	0.129901
26300918	0.2726635
26301019	2.7539013
26301029	1.6199419
26301046	0.3671868
26301121	0.0936701
26301415	0.2961184
26301508	0.0271053
26302524	1.9670723
26302538	0.5986742
26302584	0.0728545
26302962	0.1119472
26303208	0.3317953
26303291	0.41103
26303358	0.2961184
26303451	0.7649726
26303487	0.0330998
26304319	0.6556908
26304361	0.1434324
26304553	0.7061285
26304592	2.2949177
26304604	1.3113816
26304625	2.2949177
26304637	0.4371272
26304700	9.1796709
26304703	1.3113816
26304724	0.6119781
26304769	1.3113816
26304790	4.5898354
26304796	0.4172578
26304862	1.1474589
26304886	0.3623554
26304962	0.519604
26305015	2.2949177
26305027	0.1835934
26305177	0.5099817
26305231	0.9179671
26305261	0.5399806
26305312	0.5399806
26305363	0.9179671
26305393	0.4172578
26305459	0.2039927
26305594	0.4831406
26305651	1.1474589
26305675	0.3399878
26305756	4.5898354
26305762	2.2949177
26305774	0.0885499
26306085	1.3113816
26306106	3.0598903
26306115	0.1171873
26306350	13.7695063
26306352	0.1873402
26306499	4.5898354
26306505	0.3485951
26306584	0.4514592
26306645	1.3113816
26306666	9.1796709
26306669	0.6404422
26306712	0.2549909
26306820	2.5035466
26306831	0.3358416
26306913	2.7539013
26306923	2.2949177
26306935	1.1973484
26306958	0.5099817
26307012	0.6119781
26307057	0.9179671
26307087	4.5898354
26307093	0.6556908
26307135	0.9835362
26307163	3.4423766
26307171	0.7442976
26307208	0.2781718
26307307	0.809971
26307341	1.3769506
26307361	0.0299012
26308282	0.6884753
26308322	0.3485951
26308401	0.9835362
26308429	0.9179671
26308459	0.3239884
26308544	0.1124041
26308789	0.0966281
26309074	0.0471558
26309658	0.2699903
26309760	0.0649505
26310184	9.1796709
26310187	0.7442976
26310224	27.5390127
26310225	0.1848256
26310374	6.8847532
26310378	0.7442976
26310415	1.6199419
26310432	0.1161984
26310669	0.5007093
26310724	0.2134807
26310853	0.0440624
26311478	0.1128648
26311722	0.0888355
26312032	1.5299451
26312050	0.3576495
26312127	1.8359342
26312142	0.2374053
26312258	1.5299451
26312276	0.0665194
26312690	0.1823776
26312841	0.0320594
26313700	0.809971
26313734	0.0513788
26314270	0.7868289
26314305	0.1513133
26314487	0.5986742
26314533	4.5898354
26314539	0.7649726
26314575	0.1981224
26314714	1.3113816
26314735	0.1496685
26314919	0.5859364
26314966	0.0610621
26315417	27.5390127
26315418	0.2526515
26315527	0.089123
26315836	0.1601105
26316008	0.0480611
26316581	0.1601105
26316753	0.1274954
26316969	13.7695063
26316971	0.0190978
26318413	0.3317953
26318496	1.4494217
26318515	0.1658977
26318681	0.2699903
26318783	0.0826997
26319116	27.5390127
26319117	0.7247109
26319155	0.0288367
26320110	0.0097139
26322945	0.0285971
26323908	1.9670723
26323922	0.0990612
26324200	1.0199634
26324227	27.5390127
26324228	0.0200722
26325600	0.022191
26326841	0.1274954
26327057	0.0155764
26328825	0.2898843
26328920	0.5507803
26328970	1.9670723
26328984	0.8605941
26329016	2.1183856
26329029	0.1092818
26329281	0.0370148
26330025	0.305989
26330115	0.1067404
26330373	6.8847532
26330377	27.5390127
26330378	0.0347276
26331171	9.1796709
26331174	1.1474589
26331198	0.4172578
26331264	1.0199634
26331291	9.1796709
26331294	0.2039927
26331429	2.2949177
26331441	2.2949177
26331453	0.5399806
26331504	1.8359342
26331519	0.4371272
26331582	0.0527567
26332104	0.2374053
26332220	0.115226
26332459	0.1063282
26332718	0.045072
26333329	0.1835934
26333479	0.1610469
26333650	0.1133293
26333893	9.1796709
26333896	0.014306
26335821	0.1472674
26336008	1.8359342
26336023	0.5620207
26336072	0.5007093
26336127	1.8359342
26336142	0.6884753
26336182	0.1449422
26336372	0.3671868
26336447	0.1171873
26336682	3.4423766
26336690	0.1363317
26336892	0.257374
26336999	1.1015605
26337024	0.9179671
26337054	0.3358416
26337136	0.7649726
26337172	9.1796709
26337175	0.2898843
26337270	0.0649505
26337694	0.2549909
26337802	0.6716832
26337843	0.1047111
26338106	0.8883552
26338137	0.3485951
26338216	0.2294918
26338336	0.2151485
26338464	0.1699939
26338626	0.2993371
26338718	0.2024927
26338854	0.0329809
26339689	6.8847532
26339693	0.8345155
26339726	2.7539013
26339736	0.3026265
26339827	0.3721488
26339901	0.9496211
26339930	0.2374053
26340046	0.7649726
26340082	0.2726635
26340183	0.1939367
26340325	0.7868289
26340360	0.4514592
26340421	0.2699903
26340523	1.8359342
26340538	0.4049855
26340606	0.2929682
26340700	0.3530643
26340778	0.2220888
26340902	0.8883552
26340933	0.1124041
26341178	0.0543176
26341685	0.4049855
26341753	0.6556908
26341795	0.0469148
26342382	0.1441833
26342573	0.6556908
26342615	0.0628745
26343053	0.138387
26343252	0.0423677
26343902	0.2526515
26344011	0.3317953
26344094	0.7649726
26344130	0.2353762
26344247	0.305989
26344337	0.3934145
26344407	1.1015605
26344432	0.6119781
26344477	0.1280884
26344692	0.5099817
26344746	0.1899242
26344891	0.129901
26345103	0.3239884
26345188	0.809971
26345222	0.0652583
26345644	0.2437081
26345757	0.9835362
26345785	0.4917681
26345841	0.4371272
26345904	0.4302971
26345968	0.0871488
26346284	3.9341447
26346291	0.4589835
26346351	0.1397919
26346548	0.0897036
26346855	0.6556908
26346897	6.8847532
26346901	0.1953121
26347042	0.1464841
26347230	0.3239884
26347315	0.5295964
26347367	0.138387
26347566	0.519604
26347619	1.1015605
26347644	0.5737294
26347692	4.5898354
26347698	1.3769506
26347718	0.3824863
26347790	0.1019963
26348060	0.6119781
26348105	1.3769506
26348125	0.2070602
26348258	0.4667629
26348317	2.1183856
26348330	2.2949177
26348342	9.1796709
26348345	3.0598903
26348354	0.1496685
26348538	1.1015605
26348563	1.8359342
26348578	6.8847532
26348582	4.5898354
26348588	0.9835362
26348616	27.5390127
26348617	0.9496211
26348646	1.3769506
26348666	0.1119472
26348912	0.0602604
26349369	1.8359342
26349384	0.4441776
26349446	0.3485951
26349525	0.5986742
26349571	0.3530643
26349649	0.5099817
26349703	0.1197348
26349933	9.1796709
26349936	1.7211883
26349952	15.335694
26349954	0.519854
26350013	1.5767787
26350091	39.7440848
26350108	4.1254013
26350353	36.0972616
26350381	48.1296822
26350402	84.2269438
26350414	15.0854228
26350481	6.9227625
26350627	28.0756479
26350663	16.8453888
26350723	11.2302592
26350813	40.428933
26350838	252.6808315
26350842	33.6907775
26350872	4.1254013
26351117	3.6097262
26351397	12.0324205
26351481	7.9211665
26351608	109.448612
26351614	12.5429796
26351637	6.3961631
26351670	95.9215425
26351672	3.7198815
26351723	11.1596444
26351740	7.0264428
26351767	11.8571222
26351783	94.8569778
26351785	14.5933812
26351798	9.4856978
26351818	189.7139555
26351819	4.1242164
26351865	47.4284889
26351869	7.9047481
26351893	13.5485635
26351907	21.0755433
26351916	94.8399447
26351918	47.0665369
26351922	11.0744793
26351939	62.7553825
26351942	23.5332684
26351950	23.5332684
26351958	62.7553825
26351961	2.4771862
26352037	12.5431277
26352052	0.385547
26352540	188.1469162
26352541	188.1469162
26352542	62.7156387
26352545	8.1803007
26352568	11.7591823
26352584	14.4728397
26352597	9.4073458
26352617	9.9024693
26352636	0.5972918
26352951	2.9397956
26353015	6.0692554
26353046	31.3578194
26353052	9.9024693
26353071	37.6293832
26353076	26.8781309
26353083	3.3597664
26353139	0.828841
26353366	20.9052129
26353375	62.7156387
26353378	8.1803007
26353401	31.3578194
26353407	3.420853
26353462	2.9397956
26353526	62.7156387
26353529	11.7591823
26353545	10.4526065
26353563	7.5258766
26353588	23.5183645
26353596	2.0675485
26353687	26.8781309
26353694	2.0230851
26353787	3.5499418
26353840	6.9684043
26353867	0.1176654
26355466	0.0019884
26356158	0.0096222
26356301	0.0371886
26356338	0.0137598
26356438	0.0982843
26356452	0.0118619
26356568	0.0091124
26356719	0.0176408
26356797	0.0080467
26356968	0.0529223
26356994	0.020537
26357061	0.0061703
26357284	0.0070563
26357479	0.0237238
26357537	0.0491421
26357565	0.0655228
26357586	0.0061703
26357809	0.0138988
26357908	1.3759798
26357909	0.0529223
26357935	0.0199417
26358004	0.0529223
26358030	0.0036306
26358409	0.0573325
26358433	0.0050402
26358706	0.0154604
26358795	0.0152887
26358885	0.0299126
26358931	0.045866
26358961	0.0183464
26359036	0.0109205
26359162	0.114665
26359174	0.3439949
26359178	0.22933
26359184	1.3759798
26359185	0.22933
26359191	0.1058446
26359204	0.22933
26359210	0.0327614
26359252	0.0038869
26359606	0.1719975
26359614	0.0573325
26359638	0.0098284
26359778	0.0443864
26359809	0.0116608
26359927	0.0154604
26360016	0.0046802
26360310	0.0151207
26360401	0.4586599
26360404	0.04047
26360438	0.0143331
26360534	0.22933
26360540	0.01938
26360611	0.0046486
26360907	0.0084416
26361070	0.114665
26361082	0.0176408
26361160	0.0077302
26361338	0.114665
26361350	0.0111868
26361473	0.1058446
26361486	0.04047
26361520	0.0125089
26361630	0.0312723
26361674	0.0443864
26361705	0.0859987
26361721	0.091732
26361736	0.1528866
26361745	0.0343995
26361785	0.6879899
26361787	0.0443864
26361818	0.6879899
26361820	0.114665
26361832	0.0764433
26361850	0.0573325
26361874	1.3759798
26361875	0.6879899
26361877	0.22933
26361883	0.0764433
26361901	0.0573325
26361925	0.137598
26361935	0.275196
26361940	0.013359
26362043	0.02414
26362100	1.3759798
26362101	0.0859987
26362117	0.1762579
26362127	0.5875262
26362130	0.0321453
26362195	0.1161115
26362214	0.2655271
26362233	1.3615479
26362247	3.0104188
26362257	2.8664807
26362276	0.7179425
26362384	0.926473
26362480	3.0545728
26362511	1.9312515
26362563	1.1355851
26362655	34.9290793
26362658	0.4678885
26362884	1.449628
26362957	13.2278558
26362965	0.2997814
26363318	3.1124367
26363352	8.140219
26363365	0.3993315
26363630	0.9708518
26363739	10.5822846
26363749	105.8228464
26363750	2.2046426
26363798	0.3177863
26364131	1.1628884
26364222	1.6033765
26364288	0.4484019
26364524	0.9983287
26364630	0.7558775
26364770	0.4023682
26365033	1.7348008
26365094	0.3094235
26365436	5.879047
26365454	0.9983287
26365560	15.1175495
26365567	0.0476894
26367786	0.0865981
26369008	2.854967
26369045	0.482346
26369264	0.0954284
26370363	2.6222891
26370395	0.3725211
26370534	0.4545536
26370616	0.1886744
26370781	0.6962456
26370823	0.2180229
26370938	23.6026781
26370939	5.2572466
26370943	0.3495489
26370998	1.8683537
26371008	0.444035
26371050	0.1611265
26371164	0.0385891
26371640	0.2213063
26371723	0.0396726
26372186	0.0276217
26372851	0.2087321
26372939	0.0802115
26373168	0.238551
26373245	2.6240609
26373252	0.3908176
26373299	0.1457812
26373425	6.1228087
26373428	1.1480266
26373444	0.0444756
26373857	0.4174642
26373901	0.0268937
26374584	0.0406381
26375036	2.0409362
26375045	0.0193149
26375996	0.0210165
26376870	0.1284505
26377013	0.255117
26377085	0.123278
26377234	0.1933519
26377329	0.5248122
26377364	0.0588732
26377676	0.0977044
26377864	0.5740133
26377896	0.0428168
26378325	0.0504627
26378689	0.0998284
26378873	0.0510234
26379233	1.0204681
26379251	0.0583125
26379566	0.124111
26379714	0.734737
26379739	0.4174642
26379783	0.1200551
26379936	0.9184213
26379956	0.8349285
26379978	0.0887364
26380185	18.3684261
26380186	0.4271727
26380229	0.1749374
26380334	0.340156
26380388	0.0523317
26380739	0.0726025
26380992	2.0409362
26381001	0.1031934
26381179	1.4129559
26381192	0.1818656
26381293	18.3684261
26381294	0.1061759
26381467	0.353239
26381519	0.1026169
26381698	0.5740133
26381730	0.1518052
26381851	0.633394
26381880	0.1640038
26381992	0.1913378
26382088	0.2701239
26382156	0.0977044
26382344	0.556619
26382377	0.1148027
26382537	0.0805633
26382765	0.1505609
26382887	0.5248122
26382922	1.4129559
26382935	0.2624061
26383005	0.6122809
26383035	0.0624776
26383329	0.1340761
26383466	0.2267707
26383547	3.0614043
26383553	0.4174642
26383597	0.4480104
26383638	0.1099906
26383805	0.1074177
26383976	0.2783095
26384042	0.3748658
26384091	0.8349285
26384113	0.1569951
26384230	0.0771783
26384468	0.4271727
26384511	0.0932407
26384708	0.0900413
26384912	0.0379513
26385396	0.098755
26385582	0.4081872
26385627	0.0714725
26385884	0.2186717
26385968	2.6240609
26385975	0.2662091
26386044	0.340156
26386098	3.0614043
26386104	0.3748658
26386153	9.184213
26386155	0.7653511
26386179	0.2915623
26386242	0.3280076
26386298	1.1480266
26386314	0.3601652
26386365	1.8368426
26386375	0.1003739
26386558	0.4964439
26386595	1.1480266
26386611	0.353239
26386663	18.3684261
26386664	0.874687
26386685	1.6698569
26386696	0.1493368
26386819	6.1228087
