Position	Rate
17964595	3716.3414364
17964596	185.8170718
17964616	265.4529597
17964630	309.6951197
17964642	3716.3414364
17964643	530.9059195
17964650	3716.3414364
17964651	103.2317066
17964687	464.5426795
17964695	1858.1707182
17964697	218.6083198
17964714	929.0853591
17964718	464.5426795
17964726	464.5426795
17964734	309.6951197
17964746	3716.3414364
17964747	743.2682873
17964752	3716.3414364
17964753	1238.7804788
17964756	1238.7804788
17964759	337.8492215
17964770	929.0853591
17964774	530.9059195
17964781	1858.1707182
17964783	619.3902394
17964789	1858.1707182
17964791	371.6341436
17964801	1238.7804788
17964804	530.9059195
17964811	464.5426795
17964819	309.6951197
17964831	743.2682873
17964836	1858.1707182
17964838	1858.1707182
17964840	619.3902394
17964846	1858.1707182
17964848	530.9059195
17964855	1238.7804788
17964858	619.3902394
17964864	929.0853591
17964868	247.7560958
17964883	1858.1707182
17964885	743.2682873
17964890	464.5426795
17964898	929.0853591
17964902	285.8724182
17964915	116.1356699
17964947	3716.3414364
17964948	1238.7804788
17964951	743.2682873
17964956	3716.3414364
17964957	929.0853591
17964961	1858.1707182
17964963	232.2713398
17964979	464.5426795
17964987	619.3902394
17964993	412.9268263
17965002	185.8170718
17965022	371.6341436
17965032	1238.7804788
17965035	206.4634131
17965053	743.2682873
17965058	1858.1707182
17965060	232.2713398
17965076	3716.3414364
17965077	3716.3414364
17965078	743.2682873
17965083	123.8780479
17965113	1238.7804788
17965116	247.7560958
17965131	371.6341436
17965141	743.2682873
17965146	123.8780479
17965176	309.6951197
17965188	1238.7804788
17965191	265.4529597
17965205	285.8724182
17965218	232.2713398
17965234	464.5426795
17965242	1238.7804788
17965245	530.9059195
17965252	1858.1707182
17965254	62.9888379
17965313	929.0853591
17965317	30.4618151
17965439	100.4416604
17965476	530.9059195
17965483	464.5426795
17965491	1858.1707182
17965493	1858.1707182
17965495	285.8724182
17965508	148.6536575
17965533	1858.1707182
17965535	929.0853591
17965539	232.2713398
17965555	218.6083198
17965572	530.9059195
17965579	743.2682873
17965584	3716.3414364
17965585	1238.7804788
17965588	1858.1707182
17965590	412.9268263
17965599	1858.1707182
17965601	464.5426795
17965609	1858.1707182
17965611	743.2682873
17965616	743.2682873
17965621	619.3902394
17965627	530.9059195
17965634	3716.3414364
17965635	929.0853591
17965639	218.6083198
17965656	161.5800625
17965679	1858.1707182
17965681	161.5800625
17965704	1858.1707182
17965706	3719.0126175
17965707	531.2875168
17965714	1239.6708725
17965717	218.7654481
17965734	743.8025235
17965739	3719.0126175
17965740	1859.5063088
17965742	3719.0126175
17965743	1859.5063088
17965745	286.0778937
17965758	3907.2094689
17965759	1216.965833
17965763	283.5799023
17965844	1798.1096155
17965859	1149.442624
17965891	29794.29346
17965907	1471.3231338
17966231	14.1537908
17966735	887.3987447
17966738	234.915202
17966746	375.8643232
17966751	1373.424196
17966752	20.8094575
17966818	26.4120038
17966870	39.1371744
17966895	0.4259339
17967152	13.6831253
17967160	6.4391178
17967177	7.2976668
17967192	2.1050962
17967244	109.4650021
17967245	0.3814112
17967532	5.2126191
17967553	0.3951805
17967830	1.0135648
17967938	0.919874
17968057	0.7497603
17968203	2.5456977
17968246	4.5610418
17968270	2.6698781
17968311	0.9518696
17968426	0.1723858
17969061	0.5791799
17969250	4.3786001
17969275	109.4650021
17969276	27.3662505
17969280	4.7593479
17969303	6.4391178
17969320	0.6081389
17969500	18.244167
17969506	0.4801097
17969734	2.1463726
17969785	2.6698781
17969826	0.7249338
17969977	27.3662505
17969981	2.7366251
17970021	1.1285052
17970118	4.9756819
17970140	2.2339796
17970189	109.4650021
17970190	9.1220835
17970202	18.244167
17970208	15.6378574
17970215	1.3683125
17970295	36.488334
17970298	0.7016987
17970454	1.4216234
17970531	1.3514198
17970612	54.7325011
17970614	21.8930004
17970619	1.2728489
17970705	0.4780131
17970934	0.1005188
17972023	0.24822
17972464	0.4780131
17972693	1.0135648
17972801	0.2510665
17973237	0.4292745
17973492	0.2926872
17973866	0.272301
17974268	109.4650021
17974269	21.8930004
17974274	3.7746552
17974303	5.7613159
17974322	36.488334
17974325	54.7325011
17974327	15.6378574
17974334	13.6831253
17974342	8.4203848
17974355	0.9518696
17974470	0.87572
17974595	3.0406945
17974631	27.3662505
17974635	0.9773661
17974747	109.4650021
17974748	1.4792568
17974822	9.1220835
17974834	0.148932
17975569	12.162778
17975578	8.4203848
17975591	1.8244167
17975651	1.2728489
17975737	7.8189287
17975751	0.4908744
17975974	21.8930004
17975979	0.0796689
17977353	5.7613159
17977372	2.1463726
17977423	0.6515774
17977591	6.4391178
17977608	0.6149719
17977786	2.6698781
17977827	1.1645213
17977921	54.7325011
17977923	21.8930004
17977928	0.3357822
17978254	10.9465002
17978264	4.9756819
17978286	3.4207813
17978318	6.8415626
17978334	3.2195589
17978368	0.561359
17978563	0.4953168
17978784	0.2105096
17979304	0.6884591
17979463	1.0525481
17979567	1.9902728
17979622	2.9585136
17979659	3.5311291
17979690	0.2206956
17980186	0.6841563
17980346	54.7325011
17980348	1.1402604
17980444	6.8415626
17980460	0.1673777
17981114	3.7746552
17981143	0.1579582
17981836	1.0042661
17981945	0.43786
17982195	0.7154575
17982348	5.2126191
17982369	1.6097794
17982437	7.8189287
17982451	1.1402604
17982547	1.0135648
17982655	36.488334
17982658	36.488334
17982661	0.544602
17982862	0.6757099
17983024	6.8415626
17983040	0.6401462
17983211	0.28959
17983589	3.0406945
17983625	0.8619292
17983752	5.2126191
17983773	2.4325556
17983818	2.8067949
17983857	0.8292803
17983989	3.2195589
17984023	2.6698781
17984064	109.4650021
17984065	21.8930004
17984070	1.4995206
17984143	3.0406945
17984179	1.4033975
17984257	12.162778
17984266	8.4203848
17984279	1.1285052
17984376	18.244167
17984382	1.2029121
17984473	1.0042661
17984582	0.4561042
17984822	4.5610418
17984846	1.4792568
17984920	1.5203473
17984992	0.1310958
17985827	1.062767
17985930	27.3662505
17985934	13.6831253
17985942	13.6831253
17985950	4.7593479
17985973	5.7613159
17985992	2.1463726
17986043	1.5417606
17986114	13.6831253
17986122	27.3662505
17986126	54.7325011
17986128	6.8415626
17986144	36.488334
17986147	0.6715644
17986310	15.6378574
17986317	3.7746552
17986346	36.488334
17986349	6.4391178
17986366	12.162778
17986375	9.9513638
17986386	2.2339796
17986435	4.2101924
17986461	109.4650021
17986462	27.3662505
17986466	36.488334
17986469	27.3662505
17986473	54.7325011
17986475	54.7325011
17986477	4.2101924
17986503	3.7746552
17986532	21.8930004
17986537	3.1275715
17986572	5.7613159
17986591	1.1285052
17986688	0.1547108
17986717	0.0126416
17986732	0.0105347
17986750	0.0474062
17986754	0.0237031
17986762	0.0111544
17986779	0.0054178
17986814	0.1896247
17986815	0.0118515
17986831	0.0118515
17986847	0.0270892
17986854	0.0086193
17986876	0.0379249
17986881	0.0948124
17986883	0.0035116
17986937	0.0037925
17986987	0.0189625
17986997	0.1896247
17986998	0.0158021
17987010	0.0474062
17987014	0.0048622
17987053	0.0172386
17987064	0.0027089
17987134	0.0017239
17987244	0.0145865
17987257	0.1896247
17987258	0.0379249
17987263	0.0474062
17987267	0.0001891
17988270	0.0054178
17988305	0.0044099
17988348	0.0094812
17988368	0.0237031
17988376	0.0948124
17988378	0.1896247
17988379	0.0210694
17988388	0.0270892
17988395	0.0270892
17988402	0.1896247
17988403	0.0632082
17988406	0.0043097
17988450	0.0379249
17988455	0.1896247
17988456	0.0158021
17988468	0.0379249
17988473	0.0065388
17988502	0.0270892
17988509	0.0474062
17988513	0.0002968
17989152	0.0003591
17989680	0.0057462
17989713	0.0031604
17989773	0.0172386
17989784	0.0070231
17989811	0.0948124
17989813	0.0031086
17989874	0.0033267
17989931	0.0118515
17989947	0.004625
17989988	0.0379249
17989993	0.0145865
17990006	0.1896247
17990007	0.0057462
17990040	0.0105347
17990058	0.0158021
17990070	0.0316041
17990076	0.0625785
17990081	0.1629967
17990093	0.0829822
17990158	22.8046017
17990160	32.3277671
17990163	9.9801802
17990178	5.1912797
17990215	11.3627188
17990235	0.0533095
17995299	3.9124533
17995368	29.9954752
17995377	0.3533498
17996141	5.6241516
17996189	89.9864257
17996192	14.9977376
17996210	8.4362274
17996242	4.8207014
17996298	9.9984917
17996325	2.0927076
17996454	0.4890567
17997006	269.959277
17997007	269.959277
17997008	1.6361168
17997173	0.9213627
17997466	7.2961967
17997503	1.6361168
17997668	0.3434596
17998454	8.7083638
17998485	44.9932128
17998491	1.6069005
17998659	0.8280959
17998985	1.071267
17999237	44.9932128
17999243	2.7268614
17999342	4.2181137
17999406	14.9977376
17999424	0.2280061
18000608	134.9796385
18000610	1.0929525
18000857	0.8624897
18001170	1.9705057
18001307	89.9864257
18001310	53.9918554
18001315	53.9918554
18001320	33.7449096
18001328	134.9796385
18001330	16.8724548
18001346	134.9796385
18001348	53.9918554
18001353	89.9864257
18001356	26.9959277
18001366	8.7083638
18001397	269.959277
18001398	8.9986426
18001428	22.4966064
18001440	20.7660982
18001453	10.3830491
18001479	29.9954752
18001488	3.0677191
18001576	89.9864257
18001579	38.565611
18001586	134.9796385
18001588	15.8799575
18001605	6.1354381
18001649	4.6544703
18001707	11.2483032
18001731	14.208383
18001750	134.9796385
18001752	2.1947909
18001875	4.7361277
18001932	2.6209639
18002035	16.4284577
18002049	21.1457375
18002057	2.1174616
18002100	34.777564
18002102	2.5452905
18002121	3.116378
18002136	0.4035431
18002247	1.119832
18002287	2.4885155
18002305	3.1995199
18002319	44.793279
18002320	2.7995799
18002336	5.5991599
18002344	1.7228184
18002370	0.6891274
18002435	0.3796041
18002553	1.7228184
18002579	0.1628847
18002854	0.4617864
18002951	0.3445637
18003081	1.7228184
18003107	1.3573721
18003140	1.9475339
18003163	0.3796041
18003281	0.9331933
18003329	1.8663866
18003353	0.2817187
18003512	0.3269582
18003649	0.4765242
18003743	0.9331933
18003791	0.1640779
18004064	0.189802
18004300	6.3990399
18004307	1.119832
18004347	2.7995799
18004363	2.357541
18004382	0.0688069
18005033	0.8958656
18005083	0.339343
18005215	0.2408241
18005401	0.3222538
18005540	11.1983197
18005544	0.4977031
18005634	1.8663866
18005658	0.8295052
18005712	3.1995199
18005726	0.3828485
18005843	2.2396639
18005863	0.6685564
18005930	0.6221289
18006002	0.3964007
18006115	0.0935142
18006594	0.0599642
18007341	0.3442461
18007471	1.638954
18007498	0.17367
18007751	1.4433282
18007781	0.2442223
18007956	0.2003733
18008166	0.6957213
18008226	0.4516994
18008316	3.6350139
18008327	0.272565
18008471	0.1749417
18008688	0.6751737
18008740	0.0777071
18009088	0.3355003
18009158	0.0763648
18009393	0.0749433
18009532	0.0092536
18010038	0.0715106
18010096	0.0447078
18010170	0.2339566
18010180	0.0107156
18010335	0.0012768
18011578	0.0064256
18011825	0.0058857
18012092	0.0475188
18012123	0.0044504
18012454	0.0327352
18012499	0.0102297
18012643	0.1133141
18012656	0.0034743
18013080	0.0491028
18013110	0.0207477
18013181	0.0920677
18013197	0.0057995
18013451	0.0613785
18013475	0.0095655
18013629	0.0775307
18013648	0.0306892
18013696	0.0056657
18013956	0.0327352
18014001	0.0037483
18014394	0.043326
18014428	0.0140294
18014533	0.0233823
18014596	0.0003134
18019296	0.0014716
18020297	0.0167396
18020385	0.0420881
18020420	0.0258436
18020477	0.0033709
18020914	0.0135145
18021023	0.0158396
18021116	0.002291
18021759	0.0135145
18021868	0.0204595
18021940	0.0016152
18022852	0.1133141
18022865	0.0079626
18023050	0.0075543
18023245	0.0491028
18023275	0.0062684
18023510	0.0040358
18023875	0.0098206
18024025	0.0098206
18024175	0.0064609
18024403	0.0048298
18024708	0.0036194
18025115	0.2946167
18025120	0.016932
18025207	0.0039493
18025580	0.1339167
18025591	0.0052237
18025873	0.025398
18025931	0.0377714
18025970	0.0300629
18026019	0.0087684
18026187	0.0098206
18026337	0.0223194
18026403	0.0920677
18026419	0.0141643
18026523	0.0272793
18026577	0.122757
18026589	0.0300629
18026638	0.0066655
18026859	0.021349
18026928	0.0045326
18027253	0.7365418
18027255	0.021663
18027323	0.0066958
18027543	0.0047827
18027851	0.7365418
18027853	0.0377714
18027892	0.0052237
18028174	0.017748
18028257	0.0020895
18028962	0.0167396
18029050	0.0045048
18029377	0.0188857
18029455	0.0272793
18029509	0.4910278
18029512	0.0300629
18029561	0.0300629
18029610	0.0377714
18029649	0.081838
18029667	0.0069485
18029879	0.1339167
18029890	0.0075543
18030085	0.0013832
18031150	0.3682709
18031154	0.0055799
18031418	0.006547
18031643	0.3682709
18031647	0.0070821
18031855	0.0078775
18032042	0.0089278
18032207	0.0064047
18032437	0.0313422
18032484	0.0377714
18032523	0.2104405
18032530	0.003499
18032951	0.0090931
18033113	0.0920677
18033129	0.0233823
18033192	0.0114193
18033321	0.0359289
18033362	0.0920677
18033378	0.025398
18033436	0.021663
18033504	0.7365418
18033506	0.1052203
18033520	0.086652
18033537	0.0327352
18033582	0.027794
18033635	0.0116911
18033761	0.2104405
18033768	0.0143018
18033871	0.0171289
18033957	0.0113314
18034087	0.0151864
18034184	0.2104405
18034191	1.4730835
18034192	0.1473084
18034202	0.0701468
18034223	0.1841354
18034231	0.0387654
18034269	0.0103738
18034411	0.0320236
18034457	0.013897
18034563	0.1841354
18034571	0.1133141
18034584	0.0736542
18034604	0.0267833
18034659	0.7365418
18034661	0.086652
18034678	0.0230169
18034742	0.0223194
18034808	0.0327352
18034853	0.0043199
18035194	0.0368271
18035234	0.4910278
18035237	0.086652
18035254	0.0294617
18035304	0.0775307
18035323	0.081838
18035341	0.0034498
18035768	0.0089278
18035933	0.0460339
18035965	0.0143018
18036068	0.2946167
18036073	0.0526101
18036101	0.0171289
18036187	0.0091496
18036348	0.0245514
18036408	0.0350734
18036450	0.0272793
18036504	0.0086652
18036674	0.1339167
18036685	0.0081838
18036865	0.0342578
18036908	0.019131
18036985	0.0036017
18037394	0.086652
18037411	0.0300629
18037460	0.0071509
18037666	0.0147308
18037766	0.0613785
18037790	0.0204595
18037862	0.0327352
18037907	0.0237594
18037969	0.0120745
18038091	0.012699
18038207	0.0020488
18038926	0.0186466
18039005	0.0613785
18039029	0.2946167
18039034	0.0080059
18039218	0.0334792
18039262	0.0306892
18039310	0.0589233
18039335	0.0350734
18039377	0.0359289
18039418	0.0175367
18039502	0.0387654
18039540	0.0272793
18039594	0.0155061
18039689	0.0398131
18039726	0.0002418
18045818	0.0263051
18045874	0.0033403
18046315	0.3682709
18046319	0.0420881
18046354	1.4730835
18046355	0.050796
18046384	0.2946167
18046389	0.122757
18046401	0.040919
18046437	0.0320236
18046483	1.4730835
18046484	0.2455139
18046490	0.081838
18046508	0.0233823
18046571	0.0294617
18046621	0.0045466
18046945	0.086652
18046962	0.0258436
18047019	0.0193827
18047095	0.1473084
18047105	0.0106745
18047243	0.0526101
18047271	0.0026447
18047828	0.0095655
18047982	0.0267833
18048037	0.0106745
18048175	0.0089822
18048339	0.0920677
18048355	0.0089822
18048519	0.0368271
18048559	0.0151864
18048656	0.0175367
18048740	0.0151864
18048837	0.017748
18048920	0.0135145
18049029	0.021349
18049098	0.0387654
18049136	0.0158396
18049229	0.0207477
18049300	0.0102297
18049444	0.014442
18049546	0.0158396
18049639	197.6987801
18049995	3910.0425398
18050013	1743.5527649
18050030	4.1200065
18050122	63.1734334
18050128	14.0385408
18050155	37.90406
18050165	14.5784846
18050191	6.8916473
18050246	379.0406004
18050247	29.1569693
18050260	47.380075
18050268	2.8499293
18050401	4.6224463
18050483	5.0538747
18050558	27.0743286
18050572	42.1156223
18050581	2.6140731
18050726	37.90406
18050736	379.0406004
18050737	27.0743286
18050751	126.3468668
18050754	16.4800261
18050777	15.7933583
18050801	126.3468668
18050804	25.2693734
18050819	63.1734334
18050825	34.4582364
18050836	42.1156223
18050845	47.380075
18050853	9.7189898
18050892	47.380075
18050900	189.5203002
18050902	47.380075
18050910	379.0406004
18050911	10.2443406
18050948	34.4582364
18050959	14.5784846
18050985	7.8966792
18051033	34.4582364
18051044	14.0385408
18051071	75.8081201
18051076	126.3468668
18051079	25.2693734
18051094	94.7601501
18051098	11.8450188
18051130	21343.9512906
18051132	14582.2205473
18051135	21925.54027
18051137	974.4684564
18051182	43851.08054
18051183	4872.3422822
18051192	4872.3422822
18051201	7308.5134233
18051207	21925.54027
18051209	769.3172025
18051266	674.6320083
18051331	2938.993041
18051345	1840.7426624
18051358	0.1110771
18051401	0.7960524
18051407	0.0121845
18051799	0.0040928
18052966	0.6823307
18052973	0.1990131
18052997	0.5970393
18053005	1.5921049
18053008	0.0723684
18053074	0.0884503
18053128	0.0430299
18053239	0.251385
18053258	0.0255418
18053445	0.023186
18053651	0.4776315
18053661	0.3980262
18053673	0.0783002
18053734	0.031015
18053888	0.2653508
18053906	0.6823307
18053913	1.1940787
18053917	1.5921049
18053920	0.3980262
18053932	0.0136857
18054281	0.0176248
18054552	0.6823307
18054559	0.0111857
18054986	0.0158156
18055288	0.0446385
18055395	0.0901191
18055448	0.2171052
18055470	0.1540747
18055501	0.0127368
18055876	1.1940787
18055880	0.0228532
18056089	0.0113722
18056509	0.021041
18056736	0.0995066
18056784	0.0712883
18056851	0.2809597
18056868	0.0312177
18057021	0.0265351
18057201	0.0216123
18057422	0.0320558
18057571	0.028096
18057741	0.023074
18057948	0.1837044
18057974	0.0276088
18058147	0.3411653
18058161	0.0035328
18059513	1.5921049
18059516	1.1940787
18059520	2.3881573
18059522	4.7763147
18059523	0.0180921
18059787	0.1224696
18059826	0.043421
18059936	0.0530702
18060026	0.0645448
18060100	0.0361842
18060232	0.9552629
18060237	0.1256925
18060275	1.5921049
18060278	4.7763147
18060279	0.0353801
18060414	0.0034636
18061793	0.0090804
18062319	0.0111596
18062747	0.0385187
18062871	0.0477631
18062971	0.011537
18063385	0.0555385
18063471	0.0955263
18063521	0.0255418
18063708	0.1447368
18063741	4.7763147
18063742	0.1038329
18063788	0.0852913
18063844	0.1769005
18063871	0.1404798
18063905	0.5307016
18063914	0.0530702
18064004	0.1110771
18064047	0.0152598
18064360	1.5921049
18064363	0.2985197
18064379	0.0901191
18064432	1.1940787
18064436	0.1647005
18064465	0.0901191
18064518	0.03512
18064654	0.0884503
18064708	0.0995066
18064756	0.0194159
18065002	0.4350838
18065050	0.4692364
18065123	51.2538948
18065125	4.9798996
18065163	14.5686504
18065180	36.6892797
18065188	1.7166248
18065379	2.0083161
18065544	1.7840513
18065730	2.0739597
18065890	4.3662309
18065966	1.8435197
18066146	1.5726708
18066357	2.8361841
18066474	7.7170592
18066517	3.8141787
18066604	1.2665402
18066866	19.5196203
18066883	1.675927
18067081	2.2885072
18067226	0.6649971
18067725	2.7652795
18067845	4.2542762
18067923	0.3324985
18068921	1.2110713
18069195	19.5196203
18069212	9.4809584
18069247	1.6509132
18069448	3.4565994
18069544	10.7043079
18069575	165.9167725
18069577	1.8435197
18069757	1.8132981
18069940	1.4554103
18070168	2.6335996
18070294	331.833545
18070295	0.3199938
18071332	110.6111817
18071335	11.0611182
18071365	82.9583863
18071369	30.1666859
18071380	331.833545
18071381	47.4047921
18071388	17.4649234
18071407	82.9583863
18071411	55.3055908
18071417	165.9167725
18071419	11.442536
18071448	82.9583863
18071452	5.2671991
18071515	165.9167725
18071517	55.3055908
18071523	165.9167725
18071525	47.4047921
18071532	22.1222363
18071547	0.1606164
18073613	1.8747658
18073790	1.5221722
18074008	8.2958386
18074048	82.9583863
18074052	4.0967104
18074133	47.4047921
18074140	0.7167031
18074603	9.2175985
18074639	25.5256573
18074652	2.4949891
18074785	165.9167725
18074787	17.4649234
18074806	4.545665
18074879	1.4365089
18075110	2.4949891
18075243	0.3728467
18076133	1.6339828
18076331	10.0812354
18076358	7.5913025
18076383	0.4555117
18076562	0.0334299
18077249	0.031942
18077968	0.05304
18078401	2.8707912
18078409	0.1766641
18078539	0.0305403
18079291	0.077589
18079587	0.9569304
18079611	0.8833204
18079637	0.2251601
18079739	0.1898044
18079860	0.2670503
18079946	0.0277707
18080773	0.0042641
18086159	0.3021885
18086235	11.4831648
18086237	0.170121
18086372	0.0565673
18086778	0.110415
18086986	1.0936347
18087007	0.0814409
18087289	0.1664227
18087427	0.1541364
18087576	0.1053501
18087794	0.5103629
18087839	0.1048691
18088058	0.0034724
18094672	0.1078231
18094885	0.2392326
18094981	0.0235552
18095956	4.5932659
18095961	0.2296633
18096061	1.0439241
18096083	0.0786518
18096375	0.044166
18096895	0.045032
18097405	0.0556085
18097818	1.6404521
18097832	0.1913861
18097952	0.1898044
18098073	0.0524345
18098511	0.0614073
18098885	0.1676374
18099022	0.0467746
18099513	0.0510363
18099963	0.0620712
18100333	0.5601544
18100374	0.0786518
18100666	0.0620712
18101036	0.1531089
18101186	0.1898044
18101307	5.7415824
18101311	0.2835349
18101392	0.1002896
18101621	0.0334299
18102308	0.170121
18102443	0.3479747
18102509	0.1350961
18102679	0.0667626
18103023	0.2229741
18103126	0.0275046
18103961	0.0750534
18104267	1.3509606
18104284	0.1002896
18104513	0.4416602
18104565	1.4353956
18104581	0.0049981
18109176	0.1078231
18109389	0.2701921
18109474	0.0695949
18109804	0.3588489
18109868	22.9663296
18109869	0.1098867
18110078	0.0516097
18110523	0.149132
18110677	1.0439241
18110699	0.170121
18110834	0.0366874
18111460	0.6043771
18111498	0.0964972
18111736	0.5888802
18111775	0.410113
18111831	0.2670503
18111917	0.170121
18112052	0.0355516
18112698	0.1898044
18112819	0.7655443
18112849	0.3827722
18112909	0.2126512
18113017	0.1462824
18113174	0.0933591
18113420	0.3479747
18113486	0.0569884
18113889	0.2800772
18113971	0.2069039
18114082	0.1472201
18114238	0.433327
18114291	0.1016209
18114517	0.0212258
18115599	0.0620712
18115969	0.1159916
18116167	0.1726792
18116300	2.8707912
18116308	0.8833204
18116334	0.3377401
18116402	1.2087542
18116421	0.5103629
18116466	0.05115
18116915	0.8506048
18116942	0.0286721
18117743	0.05629
18118151	0.3479747
18118217	0.0863396
18118483	0.9186532
18118508	11.4831648
18118510	0.2367663
18118607	0.2800772
18118689	0.7176978
18118721	1.4353956
18118737	3.8277216
18118743	0.7655443
18118773	1.7666407
18118786	0.068968
18119119	2.0878481
18119130	0.1131346
18119333	0.4029181
18119390	0.2208301
18119494	0.0251824
18120406	0.1142603
18120607	2.0878481
18120618	0.2944401
18120696	3.8277216
18120702	7.6554432
18120705	0.2670503
18120791	0.7655443
18120821	0.3533281
18120886	0.8833204
18120912	0.249634
18121004	0.2032419
18121117	0.0571302
18121519	0.3328454
18121588	0.1319904
18121762	0.1739873
18121894	1.9138608
18121906	0.2367663
18122003	1.9138608
18122015	0.2551814
18122105	0.134306
18122276	0.3377401
18122344	0.6754803
18122378	0.0627495
18122744	0.2835349
18122825	0.1196163
18123017	0.0334786
18123703	1.9138608
18123715	0.170121
18123850	0.1131346
18124053	3.2809042
18124060	4.5932659
18124065	2.5518144
18124074	0.2032419
18124187	0.4886453
18124234	0.0223625
18125261	11.4831648
18125263	0.0088298
18127864	0.0134228
18129575	4.5932659
18129580	0.1083317
18129792	0.07361
18130104	0.1202426
18130295	0.4593266
18130345	0.3533281
18130410	4.5932659
18130415	0.1962934
18130532	0.0679477
18130870	4.5932659
18130875	0.1073193
18131089	0.4784652
18131137	0.0487608
18131608	0.290713
18131687	0.4886453
18131734	0.1189965
18131927	0.3827722
18131987	0.0504754
18132442	0.4593266
18132492	5.7415824
18132496	0.6561808
18132531	1.2759072
18132549	0.0637954
18132909	0.8202261
18132937	0.8202261
18132965	0.1154087
18133164	5.7415824
18133168	0.298264
18133245	0.0985679
18133478	0.1290243
18133656	0.0560154
18134066	0.0509231
18134517	0.0665691
18134862	0.0053722
18139137	2.4860937
18139383	24.4631623
18139408	19.1118456
18139440	9.7076041
18139503	3.5975239
18139673	16.9883072
18139709	50.9649215
18139721	152.8947646
18139725	152.8947646
18139729	5.0964922
18139849	4.7409229
18139978	14.5614061
18140020	6.8716748
18140109	122.3158117
18140114	38.2236911
18140130	33.9766143
18140148	18.5326987
18140181	29.1228123
18140202	6.7953229
18140292	10.7294572
18140349	26.5903938
18140372	61.1579058
18140382	611.5790583
18140383	47.0445429
18140396	611.5790583
18140397	76.4473823
18140405	10.9210546
18140461	611.5790583
18140462	6.1775662
18140561	22.6510762
18140588	25.4824608
18140612	13.5906457
18140657	7.3684224
18140740	2.2905583
18141007	101.929843
18141013	7.0296443
18141100	38.2236911
18141116	43.6842184
18141130	101.929843
18141136	122.3158117
18141141	305.7895291
18141143	24.4631623
18141168	152.8947646
18141172	30.5789529
18141192	6.949762
18141280	33.9766143
18141298	25.4824608
18141322	9.7076041
18141385	11.1196192
18141440	22.6510762
18141467	10.3657468
18141526	61.1579058
18141536	33.9766143
18141554	13.8995241
18141598	35.9752387
18141615	46.8353316
18141628	16.288298
18141665	29.976723
18141685	7.5023453
18141763	460.7544591
18141764	31.2123466
18141776	15.4746379
18141796	39.2837077
18141803	58.0769412
18141807	5.7872218
18141843	3.6897121
18141896	3.6600785
18141948	0.8018486
18142174	4.4296682
18142214	84.89135
18142216	2.4717256
18142282	26.4483356
18142288	2.1387008
18142353	1.4695424
18142421	4.0757772
18142445	0.3840103
18142694	0.4597047
18142902	3.2971921
18142931	3.08447
18142962	3.6776373
18142988	0.1947425
18143479	3.5414285
18143506	1.5936428
18143566	15.9364284
18143572	1.7385195
18143627	0.9283356
18143730	5.0325563
18143749	7.9682142
18143761	11.9523213
18143769	1.7385195
18143824	15.9364284
18143830	2.8123109
18143864	10.6242856
18143873	23.9046426
18143877	7.3552747
18143890	0.5830401
18144054	1.5675176
18144115	4.5532653
18144136	5.3121428
18144154	47.8092853
18144156	5.0325563
18144175	95.6185706
18144176	1.1660801
18144258	15.9364284
18144264	3.6776373
18144290	0.067575
18145705	0.8614286
18145816	31.8728569
18145819	7.9682142
18145831	2.2766326
18145873	1.648596
18145931	3.6776373
18145957	6.3745714
18145972	0.9194093
18146076	2.2236877
18146119	10.6242856
18146128	6.8298979
18146142	1.648596
18146200	1.9123714
18146250	9.5618571
18146260	15.9364284
18146266	2.6560714
18146302	0.312479
18146608	31.8728569
18146611	0.5059184
18146800	6.8298979
18146814	15.9364284
18146820	2.5162782
18146858	5.0325563
18146877	8.6925973
18146888	7.3552747
18146901	0.495433
18147094	0.5253768
18147276	23.9046426
18147280	4.1573292
18147303	10.6242856
18147312	1.804124
18147365	1.2258791
18147443	2.3321603
18147484	1.9920536
18147532	5.3121428
18147550	15.9364284
18147556	7.3552747
18147569	7.9682142
18147581	1.6775188
18147638	3.9841071
18147662	95.6185706
18147663	0.9106531
18147768	5.0325563
18147787	3.4149489
18147815	1.648596
18147873	10.6242856
18147882	1.542235
18147944	1.6775188
18148001	31.8728569
18148004	6.8298979
18148018	9.5618571
18148028	1.9920536
18148076	2.0786646
18148122	11.9523213
18148130	1.0624286
18148220	4.3462987
18148242	2.7319592
18148277	3.4149489
18148305	31.8728569
18148308	6.8298979
18148322	5.0325563
18148341	2.3321603
18148382	1.8748739
18148433	0.6640179
18148577	2.7319592
18148612	1.9920536
18148660	9.5618571
18148670	2.6560714
18148706	7.9682142
18148718	5.3121428
18148736	2.2766326
18148778	0.1198228
18149576	3.9841071
18149600	95.6185706
18149601	23.9046426
18149605	0.534182
18149784	1.7707143
18149838	2.0786646
18149884	3.8247428
18149909	15.9364284
18149915	1.2921428
18149989	3.5414285
18150016	47.8092853
18150018	4.7809285
18150038	4.5532653
18150059	1.542235
18150121	23.9046426
18150125	7.9682142
18150137	95.6185706
18150138	6.8298979
18150152	31.8728569
18150155	4.5532653
18150176	2.1731493
18150220	7.9682142
18150232	15.9364284
18150238	23.9046426
18150242	7.9682142
18150254	3.8247428
18150279	2.5162782
18150317	3.6776373
18150343	0.8936315
18150450	4.1573292
18150473	0.9194093
18150577	31.8728569
18150580	13.6597958
18150587	8.6925973
