Position	Rate
15347012	0.0117561
15347115	0.0153276
15347194	1.2108801
15347195	0.0113166
15347302	0.0048242
15347553	0.0001854
15354085	0.0448474
15354112	0.0269084
15354157	0.0139182
15354244	0.0807253
15354259	0.0089035
15354395	0.060544
15354415	0.0263235
15354461	0.0112119
15354569	0.0072945
15354735	0.0136054
15354824	0.0864914
15354838	0.0345966
15354873	0.0061156
15355071	0.60544
15355073	0.0504533
15355097	0.15136
15355105	0.07568
15355121	0.0155241
15355199	0.1729829
15355206	0.015136
15355286	0.0252267
15355334	0.0163632
15355408	0.0087114
15355547	0.11008
15355558	0.0269084
15355603	0.0112119
15355711	0.0504533
15355735	0.0295337
15355776	0.1345422
15355785	0.0045694
15356050	0.0310482
15356089	0.030272
15356129	0.0017677
15356814	0.0032376
15357188	0.0012121
15358187	0.242176
15358192	0.0041047
15358487	0.0019818
15359098	0.30272
15359102	0.0008724
15360490	0.9537591
15360495	0.2155554
15360534	0.6091588
15360552	0.2648997
15360599	0.1387073
15360706	0.1886497
15360805	2.6294227
15360813	1.9162656
15360825	1.6752742
15360841	29.5745355
15360842	32.5103011
15360843	0.9830795
15360879	0.6210981
15360939	3.1710474
15360951	0.3488066
15361065	1.5393925
15361091	0.7878811
15361142	1.3469558
15361172	2.2488696
15361190	6.7567956
15361196	0.6270105
15361261	0.536259
15361337	0.072519
15361899	2.9111201
15361913	0.2717045
15362063	0.0232094
15363819	0.5993483
15363887	0.3543972
15364002	1.2736151
15364034	5.8222402
15364041	2.397393
15364058	1.3585227
15364088	5.0944602
15364096	3.705062
15364107	0.2791485
15364253	0.799131
15364304	1.2350207
15364337	40.7556816
15364338	13.5852272
15364341	1.6981534
15364365	0.9056818
15364410	40.7556816
15364411	2.397393
15364428	0.994041
15364469	0.4794786
15364554	0.4631327
15364642	0.3396307
15364762	0.4631327
15364850	0.9056818
15364895	10.1889204
15364899	6.7926136
15364905	5.8222402
15364912	1.2350207
15364945	0.2735281
15365094	0.5292946
15365171	0.4684561
15365258	0.1281625
15365576	0.295331
15365714	6.7926136
15365720	0.1122746
15366083	1.2736151
15366115	1.1321023
15366151	5.8222402
15366158	0.5434091
15366233	6.7926136
15366239	1.3585227
15366269	1.3146994
15366300	13.5852272
15366303	4.5284091
15366312	6.7926136
15366318	1.9407467
15366339	0.1144823
15366695	1.7719862
15366718	13.5852272
15366721	13.5852272
15366724	0.9056818
15366769	0.6907743
15366828	6.7926136
15366834	3.1350524
15366847	1.7719862
15366870	0.6082938
15366937	1.6302273
15366962	40.7556816
15366963	2.2642045
15366981	0.1726936
15367217	0.3513421
15367333	0.0353169
15368487	0.1705259
15368726	0.4684561
15368813	0.3087552
15368945	0.3424847
15369064	3.3963068
15369076	0.1677189
15369319	0.715012
15369376	0.4245384
15369472	0.2369516
15369644	0.7689751
15369697	0.1650028
15369944	0.799131
15369995	40.7556816
15369996	0.0830055
15370487	0.3543972
15370602	0.558297
15370675	0.6573497
15370737	0.0580565
15371439	0.3159355
15371568	0.3671683
15371679	3.705062
15371690	1.1015049
15371727	2.0377841
15371747	2.0377841
15371767	2.9111201
15371781	0.8671422
15371828	1.3146994
15371859	3.1350524
15371872	0.295331
15372010	5.8222402
15372017	0.3543972
15372132	1.0450175
15372171	13.5852272
15372174	0.8859931
15372220	0.3705062
15372330	1.5675262
15372356	0.0470077
15373223	0.5434091
15373298	0.4035216
15373399	8.1511363
15373404	0.8490767
15373452	1.3585227
15373482	0.0505027
15374289	1.6302273
15374314	1.6981534
15374338	1.1321023
15374374	1.5675262
15374400	2.0377841
15374420	1.5675262
15374446	2.2642045
15374464	0.799131
15374515	5.8222402
15374522	3.705062
15374533	0.5225087
15374611	0.0863468
15375083	0.7410124
15375138	3.3963068
15375150	0.152643
15375417	1.0725179
15375455	0.0652091
15376080	0.3209109
15376207	0.3453871
15376325	1.852531
15376347	0.4739033
15376433	5.8222402
15376440	8.1511363
15376445	40.7556816
15376446	1.3585227
15376476	20.3778408
15376478	6.7926136
15376484	0.1869527
15376702	10.1889204
15376706	0.5740237
15376777	1.852531
15376799	0.3087552
15376931	6.7926136
15376937	0.1042345
15377328	40.7556816
15377329	20.3778408
15377331	1.9407467
15377352	6.7926136
15377358	1.4555601
15377386	3.705062
15377397	2.7170454
15377412	1.5094697
15377439	0.5031566
15377520	1.1321023
15377556	0.6792614
15377616	1.5094697
15377643	1.4555601
15377671	1.6302273
15377696	13.5852272
15377699	40.7556816
15377700	1.6981534
15377724	0.6175103
15377790	0.7410124
15377845	3.705062
15377856	5.8222402
15377863	0.9703734
15377905	0.9478065
15377948	1.1321023
15377984	0.3995655
15378086	1.5094697
15378113	0.994041
15378154	2.7170454
15378169	0.3286749
15378293	0.3087552
15378425	0.9056818
15378470	0.6175103
15378536	0.7689751
15378589	40.7556816
15378590	1.852531
15378612	5.0944602
15378620	1.6302273
15378645	5.8222402
15378652	0.0449346
15379559	0.0823347
15380054	1.3146994
15380085	2.397393
15380102	2.397393
15380119	1.9407467
15380140	0.1931549
15380351	0.6082938
15380418	0.3209109
15380545	0.8859931
15380591	1.1986965
15380625	0.0224797
15382438	1.6981534
15382462	0.0454863
15383358	0.2531409
15383519	0.7026842
15383577	40.7556816
15383578	0.1650028
15383825	1.6981534
15383849	0.0588105
15384542	0.4910323
15384625	0.1670315
15384869	0.0802277
15385377	0.1592019
15385633	0.1698153
15385873	0.6270105
15385938	0.7026842
15385996	0.9703734
15386038	0.5660511
15386110	1.1015049
15386147	2.397393
15386164	4.5284091
15386173	0.1001368
15386580	0.2264205
15386760	0.3159355
15386889	0.2850048
15387032	0.9056818
15387077	0.3844876
15387183	0.3995655
15387285	0.1922438
15387497	0.094124
15387930	0.0630893
15388576	0.150947
15388846	0.3671683
15388957	2.2642045
15388975	0.110449
15389344	0.0745076
15389891	0.1466032
15390169	0.0571608
15390882	0.0968068
15391303	0.122023
15391637	1.852531
15391659	0.3184038
15391787	0.291112
15391927	0.2411579
15392096	0.799131
15392147	0.4970205
15392229	0.1021446
15392628	0.1372245
15392925	0.1042345
15393316	0.3424847
15393435	0.0673648
15394040	0.1184758
15394384	0.4851867
15394468	0.0965774
15394890	0.6175103
15394956	0.4075568
15395056	0.254723
15395216	0.2470041
15395381	0.0070123
15401193	0.1167785
15401542	0.4075568
15401642	0.2383373
15401813	1.4555601
15401841	0.2411579
15402010	0.7689751
15402063	0.2595903
15402220	1.2736151
15402252	0.4035216
15402353	2.5472301
15402369	0.0550752
15403109	0.2342281
15403283	0.0380539
15404354	0.0947807
15404784	0.1107491
15405152	0.4794786
15405237	0.1425024
15405523	0.1293831
15405838	0.1075348
15406217	0.2369516
15406389	0.2974867
15406526	0.0331617
15407755	4.5284091
15407764	0.115129
15408118	0.8151136
15408168	1.5675262
15408194	5.0944602
15408202	0.5660511
15408274	0.4631327
15408362	1.3585227
15408392	4.5284091
15408401	0.8151136
15408451	1.852531
15408473	0.3671683
15408584	0.3111121
15408715	0.0559831
15409443	1.5675262
15409469	1.164448
15409504	0.5906621
15409573	0.4075568
15409673	0.9703734
15409715	8.1511363
15409720	0.0770429
15410249	0.2037784
15410449	0.8317486
15410498	0.1246351
15410825	0.4290072
15410920	0.1122746
15411283	0.156152
15411544	0.2017608
15411746	0.4794786
15411831	0.7837631
15411883	20.3778408
15411885	0.536259
15411961	0.6792614
15412021	0.0915858
15412466	0.4116736
15412565	0.2425933
15412733	0.3041469
15412867	0.0989216
15413279	0.8671422
15413326	1.4555601
15413354	4.0755682
15413364	0.2870118
15413506	0.254723
15413666	10.1889204
15413670	0.1198697
15414010	1.2736151
15414042	1.164448
15414077	1.2350207
15414110	1.6302273
15414135	0.3111121
15414266	8.1511363
15414271	0.9262655
15414315	0.2276854
15414494	1.3146994
15414525	0.9478065
15414568	0.2068816
15414765	0.3184038
15414893	0.3956862
15414996	13.5852272
15414999	0.1811364
15415224	0.8317486
15415273	0.3135052
15415403	0.0355634
15416549	0.1281625
15416867	4.5284091
15416876	0.0503779
15417685	0.0674763
15418289	40.7556816
15418290	0.1381549
15418585	0.4684561
15418672	0.8859931
15418718	0.1101505
15419088	0.9262655
15419132	0.1026591
15419529	0.3260455
15419654	0.5507525
15419728	0.3260455
15419853	0.2068816
15420050	0.145556
15420330	0.1331885
15420636	0.7547348
15420690	1.164448
15420725	13.5852272
15420728	0.3018939
15420863	0.1310472
15421174	0.5158947
15421253	0.1050404
15421641	0.2646473
15421795	0.3956862
15421898	0.2425933
15422066	0.4335711
15422160	2.0377841
15422180	0.2699052
15422331	1.3585227
15422361	0.008072
15427410	0.2768606
15427557	0.3601638
15427670	1.6948673
15427694	0.0071039
15433420	0.1133042
15433739	1.0880143
15433769	0.1226746
15433992	0.6672304
15434033	0.2378821
15434148	0.3747458
15434221	0.1107548
15434468	1.0942578
15434493	0.0831503
15434822	1.823763
15434837	0.115428
15435074	0.0579586
15435546	0.0331593
15436371	0.7014473
15436410	0.3006203
15436501	0.0987597
15436778	0.0741367
15437147	0.0719906
15437527	0.3696817
15437601	0.099841
15437875	3.9080636
15437882	0.1609203
15438052	0.3006203
15438143	0.0417656
15438798	3.4195557
15438806	0.1215842
15439031	1.823763
15439046	1.2434748
15439068	0.2973527
15439160	0.0050241
15444605	0.3552785
15444682	0.1194605
15444911	1.3026879
15444932	0.0588311
15445397	0.2378821
15445512	0.1788003
15445665	0.1709778
15445825	0.0831503
15446154	0.3419556
15446234	0.0168555
15447857	0.0331192
15448683	0.5066008
15448737	1.3026879
15448758	0.5161593
15448811	0.0269522
15449826	1.823763
15449841	0.4144916
15449907	9.1188151
15449910	0.7199065
15449948	9.1188151
15449951	1.7097778
15449967	0.1260666
15450184	1.4398129
15450203	0.4274445
15450267	9.1188151
15450270	0.0587048
15450736	0.0561734
15451223	0.291026
15451317	0.5260855
15451369	0.1647979
15451535	27.3564454
15451536	0.066723
15451946	0.0062615
15456315	1.5198025
15456333	0.0448466
15456943	0.5947053
15456989	0.0037785
15464229	0.0295107
15465156	3.4195557
15465164	1.7097778
15465180	1.1398519
15465204	3.4195557
15465212	13.6782227
15465214	0.607921
15465259	0.9118815
15465289	0.6672304
15465330	0.6513439
15465372	4.5594076
15465378	1.5198025
15465396	5.4712891
15465401	0.1052171
15465661	3.4195557
15465669	0.3218405
15465754	1.3026879
15465775	0.2420924
15465888	0.8046013
15465922	0.5066008
15465976	9.1188151
15465979	0.3696817
15466053	6.8391113
15466057	0.7816127
15466092	27.3564454
15466093	0.4274445
15466157	43.4228118
15466173	0.8125476
15468080	81.5541166
15468099	154.9528215
15468109	172.1698017
15468118	1549.5282153
15468119	193.6910269
15468127	140.8662014
15468138	19.3691027
15468218	154.9528215
15468228	140.8662014
15468239	21.8243411
15468310	154.9528215
15468320	193.6910269
15468328	129.1273513
15468340	1549.5282153
15468341	64.5636756
15468365	309.9056431
15468370	258.2547026
15468376	516.5094051
15468379	1549.5282153
15468380	309.9056431
15468385	172.1698017
15468394	64.5636756
15468418	73.7870579
15468439	193.6910269
15468447	309.9056431
15468452	70.4331007
15468474	20.3885291
15468550	86.0849009
15468568	1549.5282153
15468569	193.6910269
15468577	1549.5282153
15468578	24.595686
15468641	103.301881
15468656	81.5541166
15468675	41.879141
15468712	309.9056431
15468717	154.9528215
15468727	96.8455135
15468743	309.9056431
15468748	172.1698017
15468757	1549.5282153
15468758	516.5094051
15468761	73.7870579
15468782	77.4764108
15468802	1549.5282153
15468803	119.1944781
15468816	119.1944781
15468829	91.1487185
15468846	387.3820538
15468850	387.3820538
15468854	1549.5282153
15468855	387.3820538
15468859	154.9528215
15468869	774.7641077
15468871	309.9056431
15468876	309.9056431
15468881	309.9056431
15468886	516.5094051
15468889	774.7641077
15468891	91.1487185
15468908	172.1698017
15468917	1549.5282153
15468918	387.3820538
15468922	1549.5282153
15468923	221.3611736
15468930	140.8662014
15468941	516.5094051
15468944	774.7641077
15468946	774.7641077
15468948	221.3611736
15468955	309.9056431
15468960	1549.5282153
15468961	1549.5282153
15468962	387.3820538
15468966	309.9056431
15468971	193.6910269
15468979	516.5094051
15468982	119.1944781
15468995	140.8662014
15469006	516.5094051
15469009	774.7641077
15469011	516.5094051
15469014	1549.5282153
15469015	387.3820538
15469019	774.7641077
15469021	154.9528215
15469031	387.3820538
15469035	1549.5282153
15469036	129.1273513
15469048	387.3820538
15469052	103.301881
15469067	1288.964424
15469080	1654.4488092
15469096	0.6343574
15469108	1.5224577
15469113	0.6343574
15469125	0.475768
15469141	0.475768
15469157	0.5437349
15469171	0.0066774
15470311	0.12083
15470374	0.1136162
15470441	0.4006468
15470460	2.5374294
15470463	0.7612288
15470473	1.5224577
15470478	0.0233506
15470804	0.3171787
15470828	0.3624899
15470849	1.5224577
15470854	0.4477817
15470871	0.4229049
15470889	0.4477817
15470906	2.5374294
15470909	0.1903072
15470949	0.0491115
15471104	0.12083
15471167	1.2687147
15471173	0.0704842
15471281	0.2718674
15471309	7.6122883
15471310	3.8061441
15471312	0.0768918
15471411	2.5374294
15471414	0.5074859
15471429	0.237884
15471461	0.7612288
15471471	7.6122883
15471472	0.6920262
15471483	0.5074859
15471498	0.3624899
15471519	0.2306754
15471552	0.1247916
15471613	0.1436281
15471666	7.6122883
15471667	0.7612288
15471677	0.4006468
15471696	0.2819366
15471723	0.0151338
15472226	0.3806144
15472246	0.0364224
15472455	1.2687147
15472461	1.5224577
15472466	0.1585893
15472514	0.2003234
15472552	0.1119454
15472620	0.2718674
15472648	0.8458098
15472657	3.8061441
15472659	0.3460131
15472681	0.7612288
15472691	0.2455577
15472722	0.0874976
15472809	7.6122883
15472810	0.2718674
15472838	3.8061441
15472840	1.2687147
15472846	0.4477817
15472863	3.8061441
15472865	1.2687147
15472871	0.0692026
15472981	7.6122883
15472982	1.2687147
15472988	0.951536
15472996	0.0455826
15473163	2.5374294
15473166	1.2687147
15473172	7.6122883
15473173	0.1014972
15473248	0.1730066
15473292	0.5074859
15473307	0.2057375
15473344	0.108747
15473414	7.6122883
15473415	0.3624899
15473436	0.951536
15473444	0.1136162
15473511	0.118942
15473575	0.1001617
15473651	1.5224577
15473656	0.0254592
15473955	0.1522458
15474005	0.5437349
15474019	0.0344447
15474240	0.0335343
15474467	0.0667745
15474581	2.1698336
15474886	2.9154152
15475113	66.179924
15475123	2.0876948
15475440	7.9734848
15475523	1.5608473
15475947	0.6944378
15476900	1.764798
15477275	3.4290116
15477468	132.359848
15477473	21.3483626
15477504	21.3483626
15477535	38.9293671
15477552	165.44981
15477556	6.7530535
15477654	2.2510178
15477948	3.151425
15478158	5.5149937
15478278	2.5068153
15478542	1.6180911
15478951	0.7010585
15479895	82.724905
15479903	33.089962
15479923	11.610513
15479980	5.9621553
15480091	110.2998733
15480097	165.44981
15480101	73.5332489
15480110	27.5749683
15480134	41.3624525
15480150	20.6812263
15480182	60.1635673
15480193	2.9154152
15480420	0.881224
15481171	4.5328715
15481317	10.8491679
15481378	7.7858734
15481463	330.89962
15481465	2.889953
15481694	5.0136306
15481826	6.5524677
15481927	0.8617178
15482695	23.6356871
15482723	3.1070387
15482936	60.1635673
15482947	3.1817271
15483155	5.6084681
15483273	4.3254852
15483426	8.170361
15483507	6.3073013
15483609	211.011025
15483612	303.7600546
15483614	15.9105524
15483650	3.3128368
15483771	0.4349921
15483859	0.0025042
15483946	0.0016631
15484077	0.0726219
15484080	0.0014524
15484230	0.0050666
15484273	0.003301
15484339	0.0014821
15484486	0.006602
15484519	0.0015562
15484659	0.0001013
15486810	0.0012521
15486984	0.0016889
15487113	0.0002305
15488058	0.0014056
15488213	0.0006427
15488552	0.0003595
15489158	0.0013284
15489322	0.0009726
15489546	0.0077809
15489574	0.0015674
15489713	0.0311237
15489720	0.0311237
15489727	0.0034582
15489790	0.0029441
15489864	0.0012968
15490032	0.0002174
15491034	0.0217866
15491044	4.3e-05
15496116	0.0003961
15496666	0.036311
15496672	0.0004616
15497144	0.0006207
15497495	0.001928
15497608	0.0016381
15497741	0.0013966
15497897	0.0004306
15498403	0.0145244
15498418	0.0009154
15498656	0.0054466
15498696	0.0025936
15498780	0.0051873
15498822	0.0029049
15498897	0.0003926
15499452	0.0435731
15499457	0.0018308
15499576	0.0010133
15499791	0.0062247
15499826	0.0029049
15499901	0.0114666
15499920	0.0068083
15499952	0.0014622
15500101	0.0024757
15500189	0.0003399
15500830	0.019806
15500841	0.0003056
15501554	0.0006683
15501880	0.0064078
15501914	0.0003776
15502491	0.0072622
15502521	0.0004706
15502984	0.0012891
15503153	0.036311
15503159	0.0041897
15503211	0.0007513
15503501	0.0012104
15503681	0.0038222
15503738	0.001004
15503955	0.0435731
15503960	0.0108933
15503980	1.83e-05
15515886	0.0006086
15516244	0.0544664
15516248	0.006602
15516281	0.009903
15516303	0.0055863
15516342	0.0108933
15516362	0.0003724
15516947	0.0103746
15516968	0.0006961
15517281	0.0058883
15517318	0.2178657
15517319	0.0242073
15517328	0.0010375
15517538	0.0108933
15517558	0.2178657
15517559	0.0021359
15517661	0.0024479
15517750	0.0015343
15517892	0.0017429
15518017	0.0034042
15518081	0.0435731
15518086	0.0068083
15518118	0.0030685
15518189	0.0006683
15518515	0.0046354
15518562	0.0080691
15518589	0.0040346
15518643	0.0012968
15518811	0.0034582
15518874	0.0068083
15518906	0.0090777
15518930	0.0544664
15518934	0.019806
15518945	0.0544664
15518949	0.0072622
15518979	0.0020361
15519086	0.0544664
15519090	0.0060518
15519126	0.0017858
15519248	0.0726219
15519251	0.0145244
15519266	0.0544664
15519270	0.0058883
15519307	0.0087146
15519332	0.0080691
15519359	0.036311
15519365	0.0128156
15519382	0.0058883
15519419	0.0036926
15519478	0.0062247
15519513	0.0009948
15519732	0.0016889
15519861	0.1089329
15519863	0.0181555
15519875	0.0007143
15520180	0.0055863
15520219	0.000904
15520460	0.0007618
15520746	0.0010474
15520954	0.0026569
15521036	0.019806
15521047	0.0311237
15521054	0.0090777
15521078	0.001757
15521202	0.0080691
15521229	0.0087146
15521254	0.002246
15521351	0.0027932
15521429	0.0145244
15521444	0.003514
15521506	0.2178657
15521507	0.0726219
15521510	0.0062247
15521545	0.0005474
15521943	0.0136166
15521959	0.0108933
15521979	0.0001583
15523355	0.0036311
15523415	0.002246
15523512	0.1089329
15523514	0.0020173
15523622	0.0047362
15523668	0.0006172
15524021	0.0003426
15524657	0.0001395
15526219	0.000525
15526634	0.0008544
15526889	0.000935
15527122	0.0007167
15527426	0.0021787
15527526	0.0272332
15527534	0.0001965
15528643	0.000352
15529262	0.009903
15529284	0.0011527
15529473	0.0435731
15529478	0.0012379
15529654	0.0008412
15529913	0.0005488
15530310	0.0020553
15530416	0.0072622
15530446	0.0002893
15531199	0.0029049
15531274	0.0004907
15531718	0.0022007
15531817	0.0046354
15531864	0.0003686
15532455	0.0014922
15532601	0.0005288
15533013	0.0007894
15533289	0.001513
15533433	0.0026569
15533515	0.0014056
15533670	0.0041107
15533723	0.0002826
15534494	0.0028667
15534570	0.0005601
15534959	0.000241
15535863	0.0311237
15535870	0.0062247
15535905	0.0003842
15536472	0.0021359
15536574	0.0039612
15536629	0.0007671
15536913	0.0121037
15536931	0.0005275
15537344	0.0026897
15537425	0.009903
15537447	0.0010732
15537650	0.0010228
15537863	0.0167589
15537876	0.0034042
15537940	0.0004158
15538464	0.000494
15538905	0.0008284
15539168	0.0007461
15539460	0.0009431
15539691	0.0010086
15539907	0.0094724
15539930	0.0008577
15540184	0.0014721
15540332	0.0726219
15540335	0.0009683
15540560	0.0008544
15540815	0.0006352
15541158	0.0002476
15542038	0.0005674
15542422	7.74e-05
15545236	0.0005406
15545639	0.0027233
15545719	0.1089329
15545721	8.8e-06
15570411	0.0002603
15571248	0.0008347
15571509	0.000612
15571865	0.0272332
15571873	0.0007436
15572166	0.0007336
15572463	0.0008645
15572715	0.006602
15572748	0.0005032
15573181	0.0062247
15573216	0.0007513
15573506	0.0026569
15573588	0.000148
15575060	0.036311
15575066	0.0043573
15575116	0.0011288
15575309	0.0007051
15575618	0.0002863
15576379	0.0008379
15576639	0.0020361
15576746	0.0054466
15576786	0.0013617
15576946	0.0027578
15577025	0.0003367
15577672	0.0012309
15577849	0.001224
15578027	0.0005175
15578448	0.036311
15578454	0.0064078
15578488	0.0009994
15578706	0.0035716
15578767	0.0008039
15579038	0.0008069
15579308	0.2178657
15579309	0.0054466
15579349	0.0008221
15579614	0.000851
15579870	0.0003099
15580573	0.0005055
15581004	0.002246
15581101	0.0013366
15581264	0.0003009
15581988	0.0009431
15582219	0.0002897
15582971	4.59e-05
15587722	0.0017291
15587848	0.0002673
15588663	0.0008645
15588915	0.0080691
15588942	0.0045389
15588990	0.0011841
15589174	0.0167589
15589187	0.0008611
15589440	0.0037563
15589498	2.35e-05
15598786	0.0004182
15599307	0.0007618
15599593	0.0007005
15599904	0.0008785
15600152	0.0002071
15601204	0.0010325
15601415	0.0040346
15601469	0.0025042
15601556	0.0006851
15601874	0.0242073
15601883	0.0005187
15602303	0.0003802
15602876	0.0012104
15603056	0.0017155
15603183	0.0049515
15603227	0.0009431
15603458	0.0055863
15603497	0.0019806
15603607	0.0002214
15604591	0.0036926
15604650	0.0001935
15605776	0.0001875
15606938	0.0012449
15607113	0.0009154
15607351	0.0012037
15607532	0.0015562
15607672	0.0009858
15607893	4.53e-05
15612705	0.0015451
15612846	0.0001714
15614117	0.0004323
15614621	4.32e-05
15619664	0.0026228
15619816	0.0023428
15620059	0.0052162
15620200	0.0041071
15620524	0.041107
15620585	0.0261207
15620755	0.0314546
15620951	0.0194089
15621330	0.0588533
15621460	0.390121
15621481	0.0290555
15621775	0.6195584
15621789	0.5151652
15621806	0.0371402
15622045	0.0224283
15622449	0.0699787
15622586	0.0977836
15622689	0.2313468
15622737	0.0022952
15627802	11.6251584
15627803	0.1684806
15627872	0.1761388
15627938	0.066052
15628114	0.7750106
15628129	0.0922632
15628255	0.1056833
15628365	0.0316762
15628732	0.0088003
15630053	0.1937526
15630113	0.0115904
15631116	0.0059101
15633083	0.0274826
15633506	0.3059252
15633544	0.0575503
15633746	0.0339917
15634088	0.0726572
15634248	0.0236765
15634739	0.0237248
15635229	0.0396763
15635522	0.2767895
15635564	0.3419164
15635598	0.3419164
15635632	2.9062896
15635636	0.0299617
15636024	0.0223132
15636545	0.3059252
15636583	0.0110296
15637637	5.8125792
15637639	0.1490405
15637717	0.290629
15637757	0.0381153
15638062	0.015078
15638833	0.2835404
15638874	0.007709
15640382	0.0256626
15640835	0.1086463
15640942	0.2527208
15640988	0.0472567
15641234	0.0177483
15641889	0.0146228
15642684	1.2916843
15642693	0.2835404
15642734	0.2372481
15642783	0.0915367
15642910	0.0181927
15643549	0.0501084
15643781	0.9687632
15643793	0.0861123
15643928	0.290629
15643968	0.298081
15644007	0.1117804
15644111	0.028563
15644518	0.0985183
15644636	1.6607369
15644643	0.7750106
15644658	0.0373799
15644969	0.0523656
15645191	0.0596162
15645386	0.0540705
15645601	0.0530829
15645820	0.7265724
15645836	0.061185
15646026	0.0279451
15646442	0.0118142
15647426	0.0796244
15647572	0.0759814
15647725	0.5812579
15647745	0.0413707
15648026	0.1490405
15648104	0.1002169
15648220	0.1684806
15648289	0.4650063
15648314	0.0842403
15648452	0.0952882
15648574	0.298081
15648613	0.1937526
15648673	0.2372481
15648722	0.290629
15648762	0.8303685
15648776	0.6458421
15648794	0.0278114
15649212	0.0836342
15649351	0.1367666
15649436	0.013856
15650275	0.1471539
15650354	0.0569861
15650558	0.1066528
15650667	0.0952882
15650789	0.0332147
15651139	0.1550021
15651214	0.0234852
15651709	0.0418171
15651987	0.0290629
15652387	0.0775011
15652537	0.0679834
15652708	0.0320252
15653071	0.0605477
15653263	0.0114196
15654281	0.0323821
15654640	0.0236284
15655132	0.0359912
15655455	0.007176
15657075	0.4843816
15657099	0.0252173
15657560	0.0315045
15657929	0.0599235
15658123	0.7750106
15658138	0.1223701
15658233	0.0470654
15658480	0.0280801
15658894	0.0671974
15659067	0.1186241
15659165	0.4843816
15659189	0.3229211
15659225	0.0745202
15659381	1.2916843
15659390	0.2473438
15659437	0.1010883
15659552	0.0880694
15659684	0.1076404
15659792	5.8125792
15659794	11.6251584
15659795	0.894243
15659808	0.0081409
15661236	0.0254938
15661692	0.2113665
15661747	0.8303685
15661761	0.0295055
15662155	0.0413707
15662436	0.1788486
15662501	0.0447121
15662761	0.059011
15662958	0.0169216
15663645	0.0390106
15663943	0.0410783
15664226	0.0428973
15664497	0.0384939
15664799	0.0505442
15665029	0.0305925
15665409	0.0109259
15666473	0.0234378
15666969	0.0457683
15667223	0.0219343
15667753	0.0395414
15668047	0.0162363
15668763	2.3250317
15668768	0.1306198
15668857	0.0224424
15669375	0.0168481
15670065	0.0564328
15670271	0.0605477
15670463	0.1047312
15670574	0.0357697
15670899	0.8303685
15670913	0.0775011
15671063	0.0139894
15671894	0.1336225
15671981	0.0338926
15672324	0.298081
15672363	0.0307544
15672741	0.019247
15673345	0.7750106
15673360	5.8125792
15673362	0.0111459
15674405	0.0370228
15674719	0.0167268
15675414	0.0442021
15675677	0.04079
15675962	0.0111888
15677001	0.0267245
15677436	0.1490405
15677514	0.2583369
15677559	0.1417702
15677641	0.0745202
15677797	0.0246296
15678269	0.0993603
15678386	0.0569861
15678590	0.2075921
15678646	0.1592487
15678719	0.0263609
15679160	0.1306198
15679249	0.0664295
15679424	0.1709582
15679492	2.9062896
15679496	2.9062896
15679500	0.0801735
15679645	0.4305614
15679672	0.0745202
15679828	0.553579
15679849	11.6251584
15679850	0.2113665
15679905	1.9375264
15679911	0.298081
15679950	0.2113665
15680005	0.0113861
15681026	0.0985183
15681144	0.3750051
15681175	0.2473438
15681222	0.8303685
15681236	0.0372601
15681548	3.8750528
15681551	0.2039501
15681608	1.2916843
15681617	0.1037961
15681729	0.0807303
15681873	0.6118504
15681892	0.3059252
15681930	0.4305614
15681957	0.0265415
15682395	0.127749
15682486	0.0258912
15682935	0.0599235
15683129	0.0830368
15683269	0.0638745
15683451	0.0198721
15684036	0.7750106
15684051	0.1162516
15684151	0.1592487
15684224	0.0270983
15684653	0.1761388
15684719	0.0887417
15684850	0.553579
15684871	1.6607369
15684878	0.2039501
15684935	5.8125792
15684937	0.0109259
15686001	3.2203383
15686088	31.3292913
15686097	28.1963622
15686107	4.0280517
15686177	35.2454527
15686185	7.8323228
15686221	15.6646457
15686239	93.987874
15686242	1.9312577
15686388	56.3927244
15686393	0.6437526
15686831	21.6895094
15686844	1.3491082
15687053	23.4969685
15687065	0.0633199
15691518	51.2723865
15691522	6.1607044
15691537	0.2861747
15691681	0.6356935
15691743	0.3694962
15691844	4.146569
15691853	0.3136061
15691972	0.6785295
15692027	1.4927648
15692052	0.4240809
15692140	0.0519765
15692858	1.1662225
15692890	0.1130882
15693220	0.4846639
15693297	0.5654412
15693363	0.2108425
15693540	0.0728889
15694052	18.6595603
15694054	0.1847481
15694256	1.5549634
15694280	1.6225705
15694303	0.5408568
15694372	1.2038426
15694403	0.4975883
15694478	0.2377014
15694635	1.3328257
15694663	0.2317958
15694824	0.3162637
15694942	0.044217
15695786	0.8885505
15695828	1.865956
15695848	1.5549634
15695872	2.6656515
15695886	2.6656515
15695900	37.3191206
15695901	1.0086249
15695938	4.146569
15695947	2.4879414
15695962	9.3297801
15695966	5.3313029
15695973	2.0732845
15695991	2.8707016
15696004	0.0059397
15702287	0.3009606
15702411	0.6325275
15702470	0.1265055
15702765	0.6219853
15702825	0.0430937
15703691	0.0672417
15704246	0.1923666
15704440	0.3423773
15704549	1.4927648
15704574	1.3328257
15704602	0.8678865
15704645	0.5112208
15704718	0.1304864
15705004	1.1308824
15705037	0.0268676
15706426	0.0250296
15707917	0.5654412
15707983	0.592367
15708046	0.6434331
15708104	0.099253
15708480	0.9820821
15708518	0.6117889
15708579	1.2038426
15708610	12.4397069
