Position	Rate
26527356	0.373906
26527398	3.1408107
26527403	0.348979
26527448	0.0577355
26527720	0.0419894
26528094	0.1915128
26528176	0.5608591
26528204	5.2346846
26528207	7.8520268
26528209	15.7040537
26528210	3.1408107
26528215	0.1330852
26528333	0.3926013
26528373	0.0164613
26529327	0.1706962
26529419	1.9630067
26529427	0.1246353
26529553	0.1467669
26529660	0.7138206
26529682	0.6827849
26529705	3.9260134
26529709	3.1408107
26529714	15.7040537
26529715	0.9237679
26529732	0.2617342
26529792	0.1068303
26529939	1.3086711
26529951	0.6281621
26529976	0.0710591
26530197	1.9630067
26530205	0.7138206
26530227	3.9260134
26530231	0.3413925
26530277	0.0521729
26530578	0.0535975
26530871	0.0157198
26531870	1.2080041
26531883	0.3140811
26531933	0.2453758
26531997	15.7040537
26531998	0.2963029
26532051	1.9630067
26532059	0.8724474
26532077	0.9237679
26532094	0.2804295
26532150	0.2093874
26532225	3.9260134
26532229	1.9630067
26532237	0.3569103
26532281	0.1653058
26532376	0.1653058
26532471	0.8265291
26532490	0.0789148
26532689	0.8724474
26532707	0.2532912
26532769	0.0441125
26533125	2.2434362
26533132	0.0630685
26533381	2.6173423
26533387	0.1653058
26533482	0.0186731
26534323	0.069487
26534549	1.4276412
26534560	0.1805064
26534647	3.1408107
26534652	3.1408107
26534657	15.7040537
26534658	7.8520268
26534660	0.9237679
26534677	3.9260134
26534681	3.1408107
26534686	0.2122169
26534760	0.9237679
26534777	5.2346846
26534780	0.4486872
26534815	0.0987676
26534974	0.0934765
26535142	0.1805064
26535229	2.2434362
26535236	0.4362237
26535272	0.0120987
26536570	0.0294635
26537103	0.0459183
26537445	0.3140811
26537495	0.0344387
26537951	0.1481514
26538057	0.0138606
26539190	0.8724474
26539208	1.3086711
26539220	1.9630067
26539228	1.4276412
26539239	0.141478
26539350	0.172572
26539441	0.0366917
26539869	0.2343889
26539936	0.2093874
26540011	0.0344387
26540467	0.0158787
26541456	0.6827849
26541479	0.2343889
26541546	0.1353798
26541662	0.0132078
26542851	5.2346846
26542854	0.5608591
26542882	3.1408107
26542887	0.0781296
26543088	15.7040537
26543089	7.8520268
26543091	0.6543356
26543115	15.7040537
26543116	2.6173423
26543122	0.7138206
26543144	1.9630067
26543152	1.9630067
26543160	0.0198534
26543951	0.1618975
26544048	0.0963439
26544211	0.1319668
26544330	0.4758804
26544363	15.7040537
26544364	7.8520268
26544366	1.0469369
26544381	3.9260134
26544385	1.1217181
26544399	0.2093874
26544474	15.7040537
26544475	5.2346846
26544478	0.2453758
26544542	3.9260134
26544546	1.5704054
26544556	0.4132646
26544594	3.9260134
26544598	0.014097
26545712	0.0923768
26545882	5.2346846
26545885	0.9815034
26545901	1.9630067
26545909	0.6281621
26545934	3.1408107
26545939	0.8724474
26545957	0.402668
26545996	0.3079226
26546047	5.2346846
26546050	0.1847536
26546135	0.0975407
26546296	0.4758804
26546329	0.9841722
26546345	1.2112889
26546358	0.1901409
26546441	0.1501996
26546550	1.8685443
26546559	2.9742722
26546565	0.4984576
26546604	1.1466329
26546622	7.1925152
26546625	0.7708392
26546655	6.078592
26546659	12.5667367
26546661	1.6273264
26546678	2.0435124
26546692	4.163371
26546699	1.3870565
26546721	0.3943605
26546800	11.9721411
26546803	0.7871107
26546854	17.5570699
26546857	0.4382842
26547002	22.2655254
26547005	2.5190458
26547032	0.5143118
26547172	0.851469
26547368	9.1670091
26547387	5.6251682
26547418	2.0759549
26547502	21.7975267
26547510	4.4712875
26547549	13.4138626
26547562	34.8760427
26547567	87.1901068
26547569	9.177906
26547588	6.2278648
26547616	5.2842489
26547649	10.8987633
26547665	7.2658422
26547689	87.1901068
26547691	87.1901068
26547693	34.8760427
26547698	14.5316845
26547710	87.1901068
26547712	2.3250695
26547787	1.0764211
26547949	1.0379775
26548117	0.9741911
26548296	5.2842489
26548329	2.2944765
26548405	0.2985963
26548989	0.3766311
26549452	0.0355009
26554364	34.8760427
26554369	19.3755793
26554378	0.2224237
26555162	24.9114591
26555169	174.3802135
26555170	58.1267378
26555173	21.7975267
26555181	10.8987633
26555197	6.4585264
26555224	4.4712875
26555263	4.9822918
26555298	0.1634304
26556365	0.7484129
26556598	1.4531684
26556718	15.8527467
26556729	4.0553538
26556772	29.0633689
26556778	58.1267378
26556781	19.3755793
26556790	2.2356438
26556868	0.5039891
26557214	5.2842489
26557247	4.8438948
26557283	3.4192199
26557334	58.1267378
26557337	17.4380214
26557347	3.7102173
26557394	19.3755793
26557403	9.6877896
26557421	9.6877896
26557439	4.1519098
26557481	6.4139551
26557508	25.9555985
26557514	1.1790472
26557626	10.6545198
26557634	0.6343863
26557674	3.2611101
26557680	0.7865398
26557704	6.169388
26557707	3.0178371
26557713	6.0192834
26557716	0.3762052
26557764	18.0578501
26557765	3.61157
26557770	1.5048208
26557782	1.805785
26557792	0.2821539
26557856	6.0192834
26557859	0.6688093
26557886	0.2579693
26557956	0.6688093
26557983	0.9504132
26558002	1.2038567
26558017	0.4299488
26558059	0.3009642
26558119	2.0064278
26558128	0.3540755
26558179	0.6945327
26558205	0.4630218
26558244	2.0064278
26558253	0.2229364
26558334	0.196281
26558426	2.0064278
26558435	18.0578501
26558436	0.06738
26558704	0.159804
26558817	6.0192834
26558820	2.0064278
26558829	0.8598976
26558850	0.8598976
26558871	0.1861634
26558968	0.5643078
26559000	0.0950413
26559190	0.0244025
26559930	0.2821539
26559994	0.031405
26560569	1.3890654
26560582	0.1357733
26560715	0.0950413
26560905	0.2052028
26560993	0.043618
26561407	2.5796929
26561414	4.5144625
26561418	0.8598976
26561439	3.61157
26561444	0.1805785
26561544	0.1570248
26561659	0.027319
26562320	4.5144625
26562324	0.1368019
26562456	0.3407142
26562509	0.5016069
26562545	1.6416227
26562556	0.4630218
26562595	2.0064278
26562604	0.0571451
26562920	3.0096417
26562926	1.3890654
26562939	0.9504132
26562958	4.5144625
26562962	18.0578501
26562963	0.6688093
26562990	0.2285804
26563069	0.7524104
26563093	9.0289251
26563095	0.6688093
26563122	3.0096417
26563128	0.2229364
26563209	3.0096417
26563215	0.5472076
26563248	1.0032139
26563266	6.0192834
26563269	2.0064278
26563278	0.0505822
26563635	0.3407142
26563688	0.9028925
26563708	0.361157
26563758	0.3224616
26563814	0.5472076
26563847	0.5643078
26563879	0.0697214
26564138	0.2866325
26564201	1.3890654
26564214	1.6416227
26564225	0.1347601
26564359	0.6449232
26564387	0.5643078
26564419	1.805785
26564429	2.5796929
26564436	0.3762052
26564484	0.1280699
26564625	0.3168044
26564682	0.0265557
26565362	0.0684009
26565626	1.2038567
26565641	9.0289251
26565643	0.0214209
26566486	9.0289251
26566488	0.4630218
26566527	0.2866325
26566590	0.722314
26566615	0.2075615
26566702	6.0192834
26566705	0.8598976
26566726	1.0032139
26566744	0.7524104
26566768	3.61157
26566773	0.3685276
26566822	0.9504132
26566841	0.361157
26566891	1.1286156
26566907	0.41995
26566950	3.61157
26566955	0.0289853
26567578	6.0192834
26567581	0.3685276
26567630	0.0307106
26568218	0.0960524
26568406	0.0781725
26568637	0.079902
26568863	0.0260952
26569555	0.361157
26569605	0.244025
26569679	0.0187517
26570642	0.1805785
26570742	1.0032139
26570760	1.2038567
26570775	0.1245369
26570920	2.2572313
26570928	0.3540755
26570979	0.1043806
26571152	0.0926044
26571347	0.0781725
26571578	0.2508035
26571650	0.4514463
26571690	0.0960524
26571878	0.1074872
26572046	0.1254017
26572190	0.0297984
26572796	18.0578501
26572797	0.0859898
26573007	0.0514469
26573358	0.0490702
26573726	0.0548871
26574055	0.2473678
26574128	0.6226845
26574157	0.0478988
26574534	0.3472663
26574586	0.0481543
26574961	0.0843825
26575175	1.1286156
26575191	0.0369281
26575680	0.1399833
26575809	0.1719795
26575914	0.0802571
26576139	0.0293147
26576755	0.0855822
26576966	0.1157554
26577122	0.01608
26578245	0.041704
26578678	18.0578501
26578679	1.2898464
26578693	0.1824025
26578792	0.1900826
26578887	0.2006428
26578977	0.0031899
26584638	1.5048208
26584650	1.6416227
26584661	0.0802571
26584886	0.0663892
26585158	18.0578501
26585159	0.8208114
26585181	0.0864012
26585390	0.0475207
26585770	0.6449232
26585798	0.0220218
26586618	0.0778356
26586850	0.2315109
26586928	0.0828342
26587146	0.2866325
26587209	0.244025
26587283	0.1433163
26587409	1.5048208
26587421	3.61157
26587426	0.0172308
26588474	0.0442594
26588882	0.6019283
26588912	0.8208114
26588934	0.361157
26588984	0.5472076
26589017	2.0064278
26589026	0.053268
26589365	0.0594008
26589669	0.0319043
26590235	0.0785124
26590465	0.0235128
26591233	0.0276961
26591885	1.1286156
26591901	1.1286156
26591917	0.392562
26591963	0.7524104
26591987	0.3168044
26592044	0.6449232
26592072	2.2572313
26592080	0.5159386
26592115	4.5144625
26592119	3.0096417
26592125	0.2257231
26592205	1.1286156
26592221	1.1286156
26592237	9.0289251
26592239	6.0192834
26592242	1.0622265
26592259	1.5048208
26592271	3.0096417
26592277	1.805785
26592287	2.5796929
26592294	4.5144625
26592298	0.3009642
26592358	0.0204044
26593243	1.0622265
26593260	0.0240451
26594011	0.1703571
26594117	0.0765163
26594353	0.036407
26594849	0.1142902
26595007	0.093564
26595200	0.1444628
26595325	18.0578501
26595326	0.6226845
26595355	1.2898464
26595369	0.3407142
26595422	1.0622265
26595439	1.2898464
26595453	0.6688093
26595480	0.4404354
26595521	1.0622265
26595538	0.0986768
26595721	0.7851239
26595744	0.0940513
26595936	0.1570248
26596051	0.3009642
26596111	0.7524104
26596135	0.0902893
26596335	1.0622265
26596352	0.0211947
26597204	0.6688093
26597231	0.1142902
26597389	0.3168044
26597446	0.3762052
26597494	0.6449232
26597522	0.7851239
26597545	0.2257231
26597625	0.1254017
26597769	0.1220125
26597917	0.0571451
26598233	0.0535841
26598570	0.2028972
26598659	0.1280699
26598800	0.0608008
26599097	0.0445873
26599502	0.0656649
26599777	0.0876595
26599983	0.0027142
26606636	0.1881026
26606732	0.0868166
26606940	3.0096417
26606946	0.2052028
26607034	0.8598976
26607055	0.0746192
26607297	0.0553922
26607623	0.5016069
26607659	0.2866325
26607722	0.1020218
26607899	0.5643078
26607931	0.0228291
26608722	0.0545554
26609053	0.0460659
26609445	0.0578777
26609757	0.045032
26610158	0.07955
26610385	1.6416227
26610396	1.2898464
26610410	0.1753189
26610513	0.5016069
26610549	0.0740076
26610793	0.0311342
26611373	0.0306065
26611963	0.0986768
26612146	0.096566
26612333	0.0372327
26612818	0.6945327
26612844	0.244025
26612918	0.0684009
26613182	0.0370798
26613669	0.0560803
26613991	0.1824025
26614090	0.1656683
26614199	1.2038567
26614214	0.0960524
26614402	0.1031877
26614577	0.0970852
26614763	0.0037786
26619542	0.2960303
26619603	0.2912556
26619665	0.3168044
26619722	0.1517466
26619841	0.043618
26620255	0.0644923
26620535	0.09761
26620720	0.2508035
26620792	0.3540755
26620843	0.7524104
26620867	0.5311132
26620901	0.1556711
26621017	0.0926044
26621212	0.1150182
26621369	1.2038567
26621384	0.2006428
26621474	0.0310272
26622056	0.3685276
26622105	9.0289251
26622107	0.1081308
26622274	0.1135714
26622433	0.0465409
26622821	0.3407142
26622874	0.1068512
26623043	0.0749288
26623284	0.0681428
26623549	0.8598976
26623570	1.805785
26623580	0.1228425
26623727	2.2572313
26623735	0.0624839
26624024	0.1570248
26624139	3.0096417
26624145	0.1656683
26624254	0.0694533
26624514	0.2508035
26624586	0.090743
26624785	0.0403077
26625233	0.244025
26625307	0.0722314
26625557	0.6226845
26625586	0.2175645
26625669	0.070264
26625926	0.0420929
26626355	0.0545554
26626686	0.0960524
26626874	0.1037807
26627048	0.244025
26627122	0.0651908
26627399	0.0843825
26627613	0.1787906
26627714	1.2038567
26627729	0.8208114
26627751	0.7851239
26627774	0.2175645
26627857	0.0761935
26628094	0.0575091
26628408	1.5048208
26628420	0.0765163
26628656	3.61157
26628661	0.0534256
26628999	0.0040698
26633436	0.0518904
26633784	0.2149744
26633868	4.5144625
26633872	0.261708
26633941	0.3842096
26633988	0.0177211
26635007	3.61157
26635012	2.2572313
26635020	0.5825113
26635051	18.0578501
26635052	2.2572313
26635060	9.0289251
26635062	0.4012856
26635107	0.2655566
26635175	0.4630218
26635214	0.0305031
26635806	0.0725215
26636055	0.1121606
26636216	0.061842
26636508	0.1327783
26636644	0.6019283
26636674	3.61157
26636679	0.9028925
26636699	9.0289251
26636701	0.1530326
26636819	3.61157
26636824	0.0202669
26637715	0.3842096
26637762	2.5796929
26637769	0.0847786
26637982	0.3009642
26638042	0.0940513
26638234	0.0338162
26638768	0.3842096
26638815	3.0096417
26638821	0.1900826
26638916	0.2695202
26638983	0.0320175
26639547	0.3685276
26639596	1.2898464
26639610	0.5825113
26639641	1.0032139
26639659	0.0385029
26640128	0.5159386
26640163	1.2038567
26640178	18.0578501
26640179	0.0315697
26640751	0.3685276
26640800	0.5643078
26640832	0.1570248
26640947	0.0435129
26641362	0.0622684
26641652	0.0545554
26641983	0.0421912
26642411	0.1984379
26642502	0.0705385
26642758	0.1672023
26642866	0.2655566
26642934	0.2257231
26643014	0.209975
26643100	0.0233607
26643873	0.2376033
26643949	0.0228003
26644741	4.5144625
26644745	0.1492384
26644866	0.0390018
26645329	0.261708
26645398	0.361157
26645448	0.2543359
26645519	0.168765
26645626	0.2175645
26645709	0.2778131
26645774	0.2579693
26645844	0.0453715
26646242	1.805785
26646252	0.0024997
26653476	0.0808196
26653708	0.5283857
26653747	0.0295883
26654521	0.158253
26654686	0.1670772
26654858	3.1005672
26654868	0.0785541
26655290	5.8762957
26655296	0.8935726
26655338	6.5207106
26655344	2.0949272
26655363	1.076646
26655402	2.6202855
26655419	0.4851159
26655514	3.7096158
26655527	0.0787501
26656173	0.2912458
26656351	53.192694
26656352	1.1780959
26656399	0.5887591
26656495	0.3424272
26656666	0.048723
26657922	0.1234461
26658434	1.8156749
26658469	0.7223896
26658558	0.1436231
26659006	0.4225056
26659159	0.0711931
26660067	0.5525073
26660184	2.1547784
26660214	1.1753336
26660269	1.901275
26660303	0.3138027
26660509	0.4040209
26660669	0.3551832
26660851	0.3315044
26661046	10.7738918
26661052	0.203281
26661370	0.9794447
26661436	4.9725654
26661449	0.1852245
26661798	0.0963388
26662469	2.3941982
26662496	1.1145405
26662554	0.1381268
26663022	1.9588894
26663055	1.2196859
26663108	3.4022816
26663127	0.4753188
26663263	0.0983917
26663920	3.4022816
26663939	16.1608377
26663943	1.09565
26664002	1.4691671
26664046	0.1580522
26664455	0.9945131
26664520	0.2938334
26664740	1.7956486
26664776	16.1608377
26664780	0.1531833
26665202	1.1543455
26665258	0.2071902
26665570	0.5823725
26665681	1.9588894
26665714	1.7471176
26665751	2.0852694
26665782	0.0905369
26666496	1.5391274
26666538	2.8105805
26666561	1.0773892
26666621	12.9286701
26666626	2.8105805
26666649	3.80255
26666666	1.0426347
26666728	0.3438476
26666916	1.5033337
26666959	1.292867
26667009	0.0470818
26668382	0.6400332
26668483	0.5090028
26668610	32.3216754
26668612	4.3095567
26668627	1.9588894
26668660	0.4584635
26668801	2.4862827
26668827	0.9506375
26668895	9.2347644
26668902	64.6433507
26668903	0.3438476
26669091	0.1670371
26669478	7.1825945
26669487	2.3086911
26669515	2.9383341
26669537	0.3168792
26669741	0.2565212
26669993	0.1636541
26670388	0.547825
26670506	2.585734
26670531	9.2347644
26670538	0.1820939
26670893	0.2276174
26671177	1.3753904
26671224	0.0042375
26686479	0.3513226
26686663	2.1547784
26686693	0.4934607
26686824	2.8105805
26686847	1.6160838
26686887	0.8287609
26686965	1.4691671
26687009	1.4691671
26687053	0.6098429
26687159	21.5477836
26687162	5.8766682
26687173	2.9383341
26687195	9.2347644
26687202	0.433848
26687351	0.9794447
26687417	0.5090028
26687544	0.3200166
26687746	0.5985495
26687854	0.373661
26688027	0.3420283
26688216	0.9794447
26688282	2.2290811
26688311	0.193543
26688645	1.3192521
26688694	4.0402094
26688710	2.0201047
26688742	7.1825945
26688751	0.7980661
26688832	0.234215
26689108	0.6733682
26689204	1.7471176
26689241	10.7738918
26689247	12.9286701
26689252	64.6433507
26689253	6.4643351
26689263	4.6173822
26689277	3.4022816
26689296	0.0096902
26695967	0.839524
26696044	0.0604143
26697114	0.2350667
26697389	0.6876952
26697483	3.5912973
26697501	1.5033337
26697544	0.0126183
26702667	0.2786351
26702899	0.382505
26703068	0.1524607
26703492	1.3467365
26703540	0.0957679
26704215	0.1612054
26704616	1.3467365
26704664	0.2439372
26704929	16.1608377
26704933	12.9286701
26704938	0.0776031
26705771	4.3095567
26705786	10.7738918
26705792	0.3034899
26706005	0.5572703
26706121	0.2860325
26706347	0.7263298
26706436	0.5876668
26706546	0.111071
26707128	0.2412065
26707396	0.5823725
26707507	2.0201047
26707539	4.9725654
26707552	3.2321675
26707572	0.8855254
26707645	1.4691671
26707689	7.1825945
26707698	3.80255
26707715	3.4022816
26707734	3.5912973
26707752	0.9368602
26707821	0.2860325
26708047	0.1795649
26708407	4.3095567
26708422	0.0860764
26709173	2.0201047
26709205	0.1280066
26709710	1.4691671
26709754	2.6934729
26709778	0.1728432
26710152	0.6337583
26710254	0.8080419
26710334	0.7883335
26710416	0.1584396
26710824	0.9648261
26710891	0.6400332
26710992	1.5391274
26711034	5.3869459
26711046	0.5171468
26711171	0.3456864
26711358	2.8105805
26711381	0.1171075
26711933	1.2431414
26711985	1.0100524
26712049	0.2385363
26712320	0.7182595
26712410	0.3384469
26712601	16.1608377
26712605	1.7011408
26712643	2.0852694
26712674	2.3086911
26712702	21.5477836
26712705	1.09565
26712764	3.0782548
26712785	4.0402094
26712801	1.2431414
26712853	0.3402282
26713043	0.9104697
26713114	2.6934729
26713138	2.4862827
26713164	16.1608377
26713168	0.4684301
26713306	0.0935504
26713997	0.2822854
26714226	0.9234764
26714296	0.5386946
26714416	2.4862827
26714442	8.0804188
26714450	2.4862827
26714476	0.1201549
26715014	0.1628296
26715411	9.2347644
26715418	4.3095567
26715433	3.5912973
26715451	1.3753904
26715498	0.7883335
26715580	0.15502
26715997	0.5572703
26716113	1.7471176
26716150	7.1825945
26716159	0.9794447
26716225	0.0470133
26717600	2.9383341
26717622	0.0119511
26723031	1.8469529
26723066	1.2196859
26723119	2.9383341
26723141	64.6433507
26723142	21.5477836
26723145	2.3086911
26723173	21.5477836
26723176	0.5720651
26723289	1.901275
26723323	0.9506375
26723391	0.743027
26723478	0.5572703
26723594	4.9725654
26723607	7.1825945
26723616	1.1970991
26723670	3.0782548
26723691	32.3216754
26723693	0.8735588
26723767	0.1290286
26724268	0.0573588
26725395	0.2786351
26725627	1.1970991
26725681	3.0782548
26725702	0.3153334
26725907	0.5255557
26726030	0.0151496
26730297	1.7956486
26730333	12.9286701
26730338	2.1547784
26730368	16.1608377
26730372	2.6934729
26730396	7.1825945
26730405	1.7956486
26730441	0.0486772
26731769	0.266022
26732012	2.1547784
26732042	1.7471176
26732079	0.8080419
26732159	0.5011112
26732288	0.3078255
26732498	5.8766682
26732509	0.1970834
26732837	0.5298635
26732959	2.6934729
26732983	5.3869459
26732995	7.1825945
26733004	2.8105805
26733027	1.6575218
26733066	0.0144197
26737549	0.7883335
26737631	4.9725654
26737644	3.0782548
26737665	21.5477836
26737668	64.6433507
26737669	3.80255
26737686	1.1340939
26737743	7.1825945
26737752	10.7738918
26737758	12.9286701
26737763	6.4643351
26737773	0.1592201
26738179	5.8766682
26738190	2.4862827
26738216	1.0426347
26738278	0.361136
26738457	0.0533801
26739668	1.0426347
26739730	1.5766671
26739771	2.6934729
26739795	0.1051111
26740410	0.9368602
26740479	16.1608377
26740483	2.3086911
26740511	1.2675167
26740562	3.0782548
26740583	1.2431414
26740635	0.205217
26740950	2.8105805
26740973	0.0746459
26741839	1.8469529
26741874	4.0402094
26741890	32.3216754
26741892	2.3941982
26741919	3.5912973
26741937	16.1608377
26741941	0.1217389
26742472	0.0980931
26743131	0.2565212
26743383	1.3753904
26743430	0.2693473
26743670	0.2535033
26743925	3.5912973
26743943	21.5477836
26743946	0.1696676
26744327	0.0085541
26751884	1.5391274
26751926	4.6173822
26751940	3.80255
26751957	1.6575218
26751996	0.3184402
26752199	6.4643351
26752209	64.6433507
26752210	1.3753904
26752257	16.1608377
26752261	1.5391274
26752303	0.9104697
26752374	0.121055
26752908	12.9286701
26752913	9.2347644
26752920	4.6173822
26752934	32.3216754
26752936	0.5050262
26753064	4.3095567
26753079	2.0852694
26753110	3.0782548
26753131	1.7011408
26753169	64.6433507
26753170	3.2321675
26753190	4.6173822
26753204	5.8766682
26753215	9.2347644
26753222	7.1825945
26753231	2.6934729
26753255	3.0782548
26753276	1.0260849
26753339	0.8287609
26753417	2.585734
26753442	2.3086911
26753470	0.5432214
26753589	2.585734
26753614	0.9506375
26753682	2.4862827
26753708	21.5477836
26753711	12.9286701
26753716	7.1825945
26753725	16.1608377
26753729	64.6433507
26753730	12.9286701
26753735	9.2347644
26753742	64.6433507
26753743	2.3941982
26753770	12.9286701
26753775	64.6433507
26753776	3.5912973
26753794	5.8766682
26753805	16.1608377
26753809	0.329813
26754005	32.3216754
26754007	12.9286701
26754012	10.7738918
26754018	2.8105805
26754041	32.3216754
26754043	21.5477836
26754046	3.80255
26754063	1.8469529
26754098	10.7738918
26754104	10.7738918
26754110	64.6433507
26754111	9.2347644
26754118	64.6433507
26754119	1.6575218
26754158	37.2146466
26754185	41.404733
26754215	30.0008042
26754260	83.0045864
26754282	10.5416178
26754482	1227.0797631
26754483	1.7613434
26754682	8.9873676
26754721	0.361157
26754791	0.085899
26754836	0.1288485
26754866	0.0666458
26754924	0.4294949
26754933	0.143165
26754960	0.1757025
26754982	0.0594685
26755047	0.2273796
26755064	0.3221212
26755076	0.0351405
26755186	0.5522077
26755193	0.0161734
26755432	0.0201326
26755624	0.0213561
26755805	0.117135
26755838	0.3514049
26755849	0.0805303
26755897	0.085899
26755942	0.0297343
26756072	0.0161734
26756311	0.2415909
26756327	0.1380519
26756355	0.0822437
26756402	0.117135
26756435	0.040689
26756530	3.8654539
26756531	0.024009
26756692	0.1104415
26756727	0.0262956
26756874	0.0805303
26756922	0.5522077
26756929	0.1044717
26756966	0.1332915
26756995	0.0244649
26757153	0.018495
26757362	0.3514049
26757373	0.0966363
26757413	3.8654539
26757414	1.932727
26757416	0.4831817
26757424	0.7730908
26757429	0.1104415
26757464	1.932727
26757466	0.1332915
26757495	0.1840692
26757516	1.932727
26757518	0.3514049
26757529	0.1546182
26757554	1.2884846
26757557	0.1932727
26757577	1.2884846
26757580	0.0552208
26757650	0.0357912
26757758	0.4831817
26757766	0.085899
26757811	0.0251004
26757965	0.1610606
26757989	0.0050794
26758750	0.0195225
26758948	0.4294949
26758957	0.4831817
26758965	1.932727
26758967	0.2576969
26758982	0.062346
26759044	0.6442423
26759050	3.8654539
26759051	0.0942794
26759092	3.8654539
26759093	0.1073737
26759129	0.070281
26759184	0.0146975
26759447	0.018495
26759656	0.4831817
26759664	0.4294949
26759673	0.0840316
26759719	1.2884846
26759722	0.067815
26759779	0.2576969
26759794	1.932727
26759796	0.0644242
26759856	0.4831817
26759864	1.2884846
26759867	0.6442423
26759873	0.1610606
26759897	0.2973426
26759910	0.4294949
26759919	0.1136898
26759953	0.2973426
26759966	0.143165
26759993	0.117135
26760026	1.2884846
26760029	0.0757932
26760080	0.4294949
26760089	0.3221212
26760101	0.5522077
26760108	0.4831817
26760116	3.8654539
26760117	0.1207954
26760149	0.2761039
26760163	0.0424775
26760254	0.1546182
26760279	0.0301989
26760407	3.8654539
26760408	0.0128848
26760708	0.028215
26760845	1.932727
26760847	0.1104415
26760882	0.2576969
26760897	0.6442423
26760903	0.6442423
26760909	0.1332915
26760938	0.1546182
26760963	0.1610606
26760987	0.0942794
26761028	0.0099369
26761417	0.0613564
26761480	0.0220883
26761655	1.2884846
26761658	0.2034449
26761677	1.2884846
26761680	0.0322121
26761800	0.2034449
26761819	0.0454759
26761904	0.0840316
26761950	0.062346
26762012	1.932727
26762014	0.0090738
26762440	0.085899
26762485	0.0402651
26762581	0.0429495
26762671	0.2576969
26762686	0.0274146
26762827	0.0424775
26762918	0.2273796
26762935	0.069026
26762991	0.0840316
26763037	0.2497755
26763057	0.9209235
26763076	18.9995334
26763087	45.6812782
26763096	9.210031
26763155	38.0534738
26763171	54.0969883
26763183	1.9243445
26763527	5.9104868
26763639	14.7105448
26763684	2.4700542
26763952	5.4260206
26764074	3.6173471
26764257	21.3540167
26764288	661.9745164
26764289	36.776362
26764307	220.6581721
26764310	82.7468145
26764318	26.4789807
26764343	4.9401083
26764477	6.3192945
26764551	0.4396061
26764831	120.7061494
26764832	2.0427087
26764891	0.2328284
26765408	0.2441629
26765901	1.0652416
26766014	4.0124099
26766044	12.0372296
26766054	60.186148
26766056	4.2990106
26766084	120.3722959
26766085	1.5432346
26766163	1.203723
26766263	60.186148
26766265	2.0753844
26766323	9.2594074
26766336	6.6873498
26766354	9.2594074
26766367	40.1240986
26766370	10.942936
26766381	1.9106714
26766444	30.093074
26766448	4.1507688
26766477	0.7816383
26766631	0.1297115
26767559	5.2335781
26767582	0.4393149
26767856	0.9948124
26767977	4.2990106
26768005	0.2126719
26768571	17.1960423
26768578	0.3908191
26768886	0.024012
26773899	0.5871819
26774104	0.7523268
26774264	2.616789
26774310	1.9106714
26774373	0.5122225
26774608	0.6236907
26774801	5.471468
26774823	1.9733163
26774884	12.0372296
26774894	20.0620493
26774900	13.3746995
26774909	1.4679548
26774991	13.3746995
26775000	4.4582332
26775027	30.093074
26775031	12.0372296
26775041	10.0310247
26775053	3.5403616
26775087	0.4441782
26775358	24.0744592
26775363	9.2594074
26775376	1.6266526
26775450	1.7966014
26775517	1.8238227
26775583	40.1240986
26775586	30.093074
26775590	3.0093074
26775630	3.3436749
26775666	60.186148
26775668	9.2594074
26775681	1.1355877
26775787	1.1464028
26775892	0.1573494
26776657	0.3985838
26776959	3.0864691
26776998	0.017033
26784065	1.0473556
26784147	0.2198035
26784322	0.4174247
26784394	0.4099264
26784465	0.1063633
26784724	0.2276702
26784845	0.7445429
26784882	6.887022
26784886	2.5043717
26784897	27.5480882
26784898	1.4498994
26784917	0.4591348
26784977	0.2295674
26785097	0.444324
26785159	2.295674
26785171	1.197743
26785194	3.0608987
26785203	0.451608
26785264	0.1732584
26785423	0.4238167
26785488	4.591348
26785494	2.7548088
26785504	2.1190837
26785517	0.1412722
26785712	0.2674572
26785815	0.1700499
26785977	0.7652247
26786013	0.6121797
26786058	2.295674
26786070	1.5304493
26786088	9.1826961
26786091	1.3118137
26786112	1.0202996
26786139	13.7740441
26786141	0.6406532
26786184	1.147837
26786208	3.0608987
26786217	2.295674
26786229	0.3673078
26786304	0.5401586
26786355	3.0608987
26786364	0.2102907
26786495	1.147837
26786519	0.2086976
26786651	6.887022
26786655	5.5096176
26786660	27.5480882
26786661	1.197743
26786684	0.5739185
26786732	0.2782635
26786831	3.443511
26786839	2.7548088
26786849	3.0608987
26786858	0.1143074
26787099	4.591348
26787105	0.444324
26787167	0.2040599
26787302	0.1275374
26787518	0.1530449
26787698	0.0812628
26788037	0.9499341
26788066	0.7249497
26788104	0.1538999
26788283	0.4372712
26788346	0.5401586
26788397	0.3400999
26788478	0.6121797
26788523	0.2700793
26788625	0.2119084
26788755	0.0321073
26789613	0.1275374
26789829	0.1899868
26789974	0.2840009
26790071	0.0355459
26790846	0.1953765
26790987	0.4173953
26791053	1.0202996
26791080	1.0202996
26791107	0.7652247
26791143	9.1826961
26791146	0.9182696
26791176	2.295674
26791188	0.7652247
26791224	9.1826961
26791227	3.443511
26791235	6.887022
26791239	3.0608987
26791248	0.4173953
26791314	1.8365392
26791329	1.8365392
26791344	0.1765903
26791500	0.0858196
26791821	3.0608987
26791830	0.4832998
26791887	4.591348
26791893	1.8365392
26791908	3.0608987
